"Word","Weight"
"@cajuncomedy",-0.418028244774232
"@cajunkate:",7.89383575612648e-05
"@calebmcnary:",-0.418028244127706
"@californiavfw",0.405123482462423
"@calvinsdad",-0.418028243114064
"@campaign4kids.",-0.00908056896474902
"@candiemar:",0.588817681520508
"@candyusa",0.35794342450269
"@capandwash",-0.158222387343688
"@care",0.0192514850645942
"@carlilloyd",-0.0688080884981961
"@carlisleboy",-0.921465699511225
"@carlquintanilla",0.000277527243957998
"@carnegieendow",0.000121381158947031
"@carwinb",-0.338239940548993
"@cary_weston",-0.878217213259634
"@casciencecenter",-0.0529524328223358
"@catoinstitute:",0.966366810140627
"@cbn2:",0.737616532842147
"@cbs58",0.214622872677094
"@cbseveningnews",0.193226953872205
"@cd101fm",0.1415263779151
"@cecilerichards",-0.346746310212456
"@celebrateisrael",-0.00908056656078159
"@cellana",-0.671718786827777
"@cellarsatjh",-1.13897307485771
"@centerag",-1.13897307449712
"@centralstate87",-0.942845378107158
"@cfoyt",0.493105067519106
"@cftc!",-0.290526360600693
"@ch2ktuu",-0.418028236627613
"@chadblaircb",-0.0722292086833086
"@chairmanalex",-0.1401859376827
"@chairmanalex,",0.299895486470182
"@chamber757",-0.0525718101164345
"@chambermag",-0.0687747039401254
"@chamberpost",0.1771640564506
"@change",0.000524088864812669
"@chani_11:",-0.418028033880727
"@charlestoncorps",-0.068807881173709
"@charlierose",-0.195525281604511
"@chaschamber",-0.00908042053063656
"@chase75228:",0.177688146850376
"@chaseeverton",0.357943634110904
"@chaseeverton:",0.588817892050369
"@chasrealtors",0.219026596003811
"@chefbethw",0.0583581184830382
"@cherrygarcia",0.300780594378254
"@cherylcasone",0.177394627883968
"@chevron",0.0443806915416423
"@chevron,",-0.335818250320884
"@chicagobulls",-0.508226279776389
"@chicagotribune:""#durbinamendment",-1.34806840484005
"@childdefender",0.365774473697556
"@childhelp",-0.056077929715951
"@childrensenvnet",0.141584499828824
"@chris_daughtry.",0.357943641791718
"@chrischardy:",-0.00908041394483626
"@chriscoons",0.0394594100808937
"@chriscoons,",-0.395911417662375
"@christiandmz",-0.0688078459934923
"@christineod",-0.000146671583058652
"@chrisvanhollen",0.871176871456504
"@chrisvanhollen,",-0.511414131550339
"@chriswragge",-0.000499537188778928
"@chtrust",0.742366136927747
"@chuckgrassley",0.107400628292573
"@chuckgrassley,",-0.702967024300713
"@chuckschumer,",-0.614506156116117
"@chuckschumer:",-0.485396061175706
"@chucktodd",-0.306171959322801
"@cincinnatireds",-0.00908016491188906
"@cindyhm1",0.300781060769556
"@cintimha",0.340749801505845
"@ciscocotto.",0.300781062361131
"@citi",0.177007077112564
"@city_business",-0.335817783251614
"@cityofabilene",0.177420460490916
"@cityofnewarknj",-0.923665168398339
"@cityofnewarknj'",-1.08701987530146
"@cityofwrangell:",-0.0558035106777111
"@civilbeat",-0.0529517551363359
"@civilrightsorg,",-1.32797058976723
"@cjfontenot1",-0.34674593042052
"@cjonline",0.0192516801907112
"@clarksonuniv",0.405123866696639
"@claytonmorri…",0.742366276531288
"@clevelandclinic,",-0.35664343918297
"@clinton_smith",0.141584667504584
"@clintontweet",7.6397544621511e-06
"@club4growth",0.0298642361566758
"@clyburn",0.610185308351883
"@cmarinucci",-0.620554050375619
"@cmnhospitals",-0.418027850951378
"@cnbc",0.177394807985537
"@cnbc:",0.0594434116309332
"@cnbc.",0.300780619812151
"@cnbc'",1.09643938334321
"@cnmonline,",0.365774494596148
"@cnn",-0.61873627891673
"@cnn,",0.160356273478422
"@cnn.",-1.16269413997177
"@cnnam",-0.923665622761678
"@cnnbrk:",-1.2719221305372
"@cnnmoney:",0.141584505531256
"@cnnnewsroom",-1.34806839786298
"@cnnsitroom",1.09646945450899
"@cnnsitroom:",1.2625346343845
"@cnnsotu",-0.776381816841557
"@cnnsotu:",-0.0074891086038062
"@cnucaptains",0.35794364737953
"@cnycentral:",-0.232162572116766
"@cocapconf:",0.42611378486787
"@colgateunvrsty'",-0.0290253686146548
"@collegedemsny",-0.576360227597563
"@collegepolitico",-0.671718562216733
"@coloradostateu",-0.0529522083999103
"@coloredmymind.",-0.0290253670442436
"@comedycentral",-0.418028013792798
"@comfortcookies",1.09646945984063
"@commercelex:",-0.158222158686008
"@congjoewilson",0.243139005666104
"@congressmanissa'",-0.943483271645399
"@conniemackiv",0.357803658083493
"@conocophillips,",-0.146316321280062
"@cookpolitical",0.50615987876547
"@corybooker",-0.851825341583359
"@corybooker:",-0.537904639762721
"@cougarearl:",-0.923666178465029
"@count_down",0.219026056459135
"@countdownko.",-0.260464781730446
"@cqrc_photos",-3.37133488150188e-05
"@craigr3521",-0.0560996848093556
"@crainschicago",5.75773351766316e-05
"@crnc",-1.34728152119383
"@crowleycnn",0.300780056380562
"@crystalbowersox",0.335163405426529
"@cspan",0.300780057226072
"@cspan.",-0.00141504615532052
"@cspan2",0.802838864727072
"@cspanwj:",-0.407902998724079
"@cstirewalt",-0.335818785702099
"@ctcutyankee",0.493104740800426
"@ctliberalmom",0.357803216390176
"@cub_chronicler",-0.338240264195159
"@cubuffs,",0.357803217236705
"@cufi",-0.0529527567922328
"@current",0.214622551124683
"@cutcapbalance:",0.640585092423299
"@cuyahogagop",0.484172400496254
"@cwlaupdates",-0.0688087512720284
"@cwnorth",-4.4238144401082e-05
"@dailyastorian",0.0040167141742188
"@dailycaller",-0.264210641611235
"@dailycaller:",0.838009577185113
"@dailycamera:",0.427322389244736
"@dailykos:",-0.418028636623269
"@dailyrundown",0.177687543389169
"@dalailama",0.126180672139373
"@dalandryusa",-0.3382405583948
"@dallasmns",0.141583667610343
"@dallasnews:",0.141364260846465
"@dallasweekly",0.141583667922258
"@danabashcnn",0.141583668151511
"@danabashcnn:",0.174969278002684
"@dancoats",0.742365262731044
"@dandc",0.292597532781883
"@daneilsperling",-0.933572411789358
"@daniel_inouye",1.14340884065906
"@dankinfarms,",-0.67171941884146
"@danrodricks",-0.195668170134841
"@darinblass",-0.0688087183998714
"@davecolin:",0.0522964199254431
"@davewalkercai,",8.656741370888e-05
"@davewalkertp,",1.15026826799836
"@davidhauptmann,",0.177393792704231
"@davidmdrucker:",0.357942801037037
"@davidmiller",0.640499979431804
"@daytrend",0.100291952850673
"@dbacks",-0.338241809948665
"@dbacks!",0.43934859115648
"@dbacks'",0.177392737949304
"@dbe928",0.109734176739382
"@dcexaminer",0.000160949188710142
"@dcyrs",-1.1389747563484
"@deadliestcatch’",0.335162053936443
"@dealerdotcom",-2.34993514602197e-05
"@deango",-0.942847059919694
"@deanosjalapenos",0.588816004429626
"@deb_wolfe:",-0.942847059271381
"@delstatefair,",-0.356645499902798
"@democraticwiz",-0.193290793263735
"@denalinps",-0.195669217311747
"@denisonu",-9.02427397860302e-05
"@dennisdmz",0.0192504412228952
"@denniskneale",0.832074634415267
"@deonguillory",-0.0290265686438524
"@deptofdefense",-0.0688097661264895
"@deptvetaffairs",-1.05492566008209
"@deptvetaffairs:",-0.879101672215725
"@deseretnews:",-0.0561231860888041
"@detnews",0.588816002167588
"@detsgt",-0.454108327151589
"@devindwyer",-0.940361094743145
"@dfaaction--",-0.419466677987201
"@dhberman,",-0.158224065696766
"@dhsjournal",9.03886904329624e-05
"@diagonal",-0.0561231836937498
"@dickc",-0.704163265367911
"@dirmfe:",-0.335820105534442
"@djheakin",0.0192504662158693
"@dkmnow",0.585929670133143
"@dm2008:",0.214621230130097
"@dnrec_secomara",0.36577261604551
"@docammel:",1.09646759019783
"@dogfishbeer:",-3.5140109928522e-05
"@donandroma",-1.13175966995025e-05
"@donandroma,",0.666116457083141
"@donlemoncnn",0.742364251541143
"@donnacook5",0.141582641288333
"@dottiewofford",9.2107230415779e-05
"@dougwrightshow",-0.0688097311610816
"@dowchemical",0.588816040580784
"@drewstoren",0.000188666844207698
"@drgrist:",0.0192394773913455
"@drmiltonwolf",-0.447080955947326
"@drshow",1.14340783459261
"@drsteveperry",-1.11579137028797
"@drudge",-0.0451965261867571
"@druryuniversity",0.58881605934685
"@dscc:",0.14153500111389
"@dscottfritchen",-0.337942891993722
"@dscrepublicans",0.405121862314429
"@du_mlax",-0.193290738478431
"@du_mlax.",-0.0529393054962235
"@ducksunlimited:",-0.0528547088115603
"@durangoherald",-0.0685638942285078
"@dwstweets",0.214621250633079
"@dwstweets!",-0.671760524351672
"@eagles",-0.530980454088551
"@eastwestcenter",-0.618917740542235
"@ebewley",-1.13897470319757
"@echovt.",8.09045874497568e-05
"@edatpost",-0.933573406700251
"@edshow,",-0.54812032726894
"@edtowns",-0.923667461932525
"@eesionline:",0.357801925663665
"@elaine4nc   tarp  april,       accusations.",0.643476679510944
"@eliasrojas",-1.13810014067239
"@ellemagazine",0.357941811527789
"@emedge:",-1.34807023351087
"@emilyamccann:",-0.93430174805238
"@emilyslist'",-0.171218241865088
"@eminem",-0.515630560842904
"@emmawillard",-0.290525661791148
"@energy'",-0.337897049490109
"@energynownews:",-0.418029850723171
"@enoughproject",0.129825242492692
"@enr_gop!",0.304613658632622
"@envdefensefund",-0.923473448758771
"@environmentmd:",-3.24749035099987e-14
"@epagov",-0.969020767731464
"@epagov'",-0.618917720111389
"@eqtw",-0.923667453744608
"@ericanderson",-0.0558267100598691
"@erinmcpike",-0.618917719274493
"@espnu.",-0.933573385671481
"@espys.",-1.47342685919766e-05
"@eventbrite",-0.338241546317804
"@ewr",0.802837586872724
"@eximbank",-0.724686962705039
"@eximbankus",-0.00908155621463335
"@eximbankus.",-0.27373977567848
"@exposelibtards:",-0.00908155500162977
"@exxonmobil",-0.00908155490344818
"@ezraklein",0.214019477130023
"@facethenation",-0.48280688992218
"@facethenation,",-0.0746889191880973
"@family_equality",-0.94085790694863
"@farminthehood:",0.413118439985518
"@fbihop:",-0.00908186917807282
"@fdicgov",1.09646671578664
"@fdlnewsdesk",-0.0688106048657591
"@feedingamerica",-0.068810604822297
"@fema",0.32290123524616
"@feministing",-1.1775929295903
"@fermilabtoday",-0.671721157449203
"@fifawwc",-0.000841969662265729
"@fightinbluhen51",-0.189668103221007
"@first_focus",-0.47428219201771
"@first_focus'",-0.923668215935721
"@fiscalsummit:",-0.338242309408661
"@flashinpon",-0.0561238725548332
"@flickr",-0.731447509289162
"@flystl.",-2.74138207662848e-05
"@forbes",-0.193291485145411
"@foreignpolicyi",-0.108896151934467
"@forestservice",0.493102546684713
"@fortheforest",0.335161215876868
"@fortmonmouthnj",-0.0290268256092976
"@fox",0.74236337760829
"@foxandfriends",0.404900395615785
"@foxandfriends:",0.253848368685781
"@foxbusiness",1.09646671786793
"@foxbusiness.",0.573110963714935
"@foxbusiness’",0.377975356447538
"@foxchicago",0.214620650062453
"@foxnews",-1.5837973818909
"@foxnews,",0.509745145941292
"@foxnews.",0.455090685647231
"@foxnews'",1.00386837256089
"@foxnewsradio",0.802837055347725
"@foxnewssunday",0.177685803067648
"@foxnewssunday.",0.34089374956697
"@fp_magazine",0.357801404472251
"@fracktoidnews:",0.177392282897277
"@franklautenberg,",-0.693534832909998
"@frankwilliams",-0.0546142495242304
"@fredtreuhaft:",0.74236466609413
"@freemencaptlst",0.526387395508253
"@freep:",4.41885229243096e-05
"@fresnobee",-0.290753167425468
"@frontlinepbs",-0.67172001512957
"@fta_dot",-1.34806984607107
"@ftcgov",-0.935666580332906
"@fubarnator",-1.13897430356706
"@fubarnator:",0.357942199240242
"@fxnopinion",0.177264709972904
"@gabypacheco1:",0.493103838340048
"@gadiroget:",-1.34806984523635
"@galradio",-0.618917339196758
"@garner",-1.08702178019738
"@gaylewschamber",0.0192511934078291
"@gctelegram",0.300409776783054
"@geenadavis",0.161840903048851
"@generalelectric'",-0.170730646640162
"@genx_futurist",-0.933572950725265
"@gerriwillisfbn",0.0192512350201188
"@gerrydick",-0.0687791825304235
"@getschooled",0.357778082735923
"@giants",-1.34806978872244
"@girls_inc",-0.338241110385279
"@girlymctx",-0.392066848801714
"@glennbeck",-0.94148003310967
"@glennbeck:",0.244268692681956
"@glopan",-0.0165844294641744
"@gma",-0.193290283588911
"@gma:",0.737878962532608
"@gmuhoops",0.214301483605938
"@golfinalaska",0.802838024340433
"@google",-0.000164210826062505
"@google'",-0.907074433392033
"@goparks",-0.671719956784319
"@gopconference",-0.473759632484876
"@goplea",-0.943038742964607
"@gopleader",-4.53786116483186e-05
"@gopleader,",-0.611005694225849
"@gopwhip",-0.00700604657202599
"@govbrewer",-0.33824109295761
"@governormarkell",0.177393266546318
"@governormarkell:",-0.327512458907486
"@governormarkell.",-0.193290267245038
"@governoromalley,",-1.13768078850834
"@governorquinn",-0.474280975679183
"@governorquinn!",-1.34806977133442
"@govgranholm",-1.34806977108093
"@govsambrownback",-0.389167270181544
"@govsambrownback.",0.73216705673713
"@govwalker",0.405122281415447
"@govwaste",0.905719397705844
"@gporgytirebiter",0.335162530212723
"@grahamblog",-0.94284658351998
"@grahamblog,",0.442991488444001
"@greatgrey",0.177392916820808
"@greendistillers",-0.0529539354841339
"@greenpeace",-0.001297177852471
"@greenvillenews",-0.000186164071094986
"@greghinz",0.413412978354888
"@gregjaye:",-0.00078859810853175
"@gregorymeeks",-0.922934872581064
"@gretawire:",0.184743485887246
"@grettawire",0.375132058904726
"@groundworksfarm",1.71001928746198
"@grovernorquist,",0.755878318014293
"@guardmagazine",0.300778875798749
"@gunnforncsenate",-0.942846889330274
"@guttmacher",0.335162225079334
"@guyfromcolorado:",-0.942846888672823
"@gwendobbs",0.588816175700413
"@halfpintfarmers",0.441193313992712
"@hannahbeeak",0.588816176450746
"@hannityshow:",0.800285025356004
"@hanovercollege",0.177392911683368
"@happeningnow:",0.236866312021229
"@hardball",0.0583563981180506
"@hardball,",-0.803656682907872
"@harderrambles",-0.135477222557049
"@harland_clarke",0.588816032482124
"@harpoon_brewery",0.357801889066932
"@harvestersorg",0.640498953654006
"@haussamen!",0.214621223001869
"@hbganttcenter.",-1.13897472643614
"@healthcaregov",-0.00908110573303806
"@healthlinc",-1.34807026888315
"@healthpolicyhub:",0.0192509472349935
"@hearsaywhrv",-0.0561231538164391
"@heather_sbfc",-0.0688097371497045
"@heatpacker",-0.000515637070605122
"@heidiprzybyla",0.0192509476414634
"@heraldextra",0.702545797315245
"@herculezg",-0.338241382352547
"@heritage_action,",0.711549261966453
"@herrong,",0.509564254743486
"@heypyro:",0.588816327280091
"@hgadhia",-0.0290258462542492
"@hickforco",-0.93025346781357
"@hickforco.",-0.189667082358813
"@hildasolisdol",-0.942840320863514
"@hillhealthwatch",-0.00908087842595653
"@hispanicfund",-1.13897442384291
"@hjluks:",0.303475450360724
"@hobbsteaparty",-0.338241281133811
"@hoeven4senate",0.000357889705137881
"@hollyonthehill",0.0037197134366625
"@holocaustmuseum",0.588368268327064
"@holocaustmuseum'",-1.34806995828051
"@honorflight.",0.21462153434271
"@hooverinst",-0.00908086947670184
"@hopkinssports.",0.141582945945683
"@hornets",-9.90641225932329e-05
"@houseofmick",0.802837853390806
"@houston,",0.0192511838701423
"@hpenterprise",0.141582946633484
"@hpnews",-0.00908086833177603
"@hrc'",-0.0572139947210813
"@hspwriter",-0.512370976388948
"@hudsoninstitute",-0.338241302950473
"@huffingtonpost:",-0.683250963438735
"@huffpost:",-0.768797132735077
"@huffpostpol",-0.719197440922486
"@huffpostpol:",-0.934647037461347
"@hughesad12",-0.618917463651855
"@hughhewitt",-0.0688094378629548
"@hughhewittblog’",0.588816333912757
"@humanesociety",0.058356560082446
"@humanesociety:",-0.923667196574372
"@hutchnews:",5.3366980034763e-07
"@hwhotels",0.405122136910314
"@iava",-1.13897442485293
"@iava:",-0.717353910450021
"@iavanews",-0.246031861694029
"@ibdeditorials",-1.13897426231365
"@ibdinvestors",0.742364709422676
"@iditarod",-1.34806980446856
"@iequality;",-0.291849227672227
"@iglhrc",-0.356645005215563
"@iib",-0.671719971048935
"@il_wesleyan",2.42740157141317e-05
"@ilario_pantano,",-1.34806980198743
"@illinihoops",-1.3480698017362
"@indianawesleyan",0.167820833171324
"@indiancountry",0.357802357402465
"@indyindians",0.464133909759993
"@infobrat:",0.357802358483937
"@ingovernor",-0.193290296484749
"@ingrahamangle",0.405122304892932
"@inhofepress",0.754014553078662
"@inhofepress.",0.556167051816113
"@innovativjb:",1.09646846667292
"@interior",-1.34628569201623
"@inthearena",-1.37996921799161e-05
"@intrepidmuseum",0.0192515919899987
"@intrfthalliance",-0.00538745581643069
"@irtl:",-2.33010859126997e-06
"@israeldc",-1.51142409150648
"@israelipm",-1.13897384192734
"@itgetsbetter",0.177687173929951
"@iwvoice",-1.17324917599755
"@j_kane",0.141583518843578
"@j_teeters:",0.588816918206394
"@jack_adkins",-0.0561222695125248
"@jackheathradio",-0.0688088527716477
"@jacobrob2",-0.290752704465681
"@jakesherman",0.214622108956717
"@jaketapper",0.141583520446433
"@jamesrisch",-0.00271177203890643
"@jamesrisch,",0.859906699145619
"@janicehahn",-3.44770326271746e-05
"@janschakowsky,",-0.33581923091718
"@jansingco",-1.34806938839725
"@jaredgarrett",-0.10239748095977
"@jasoninthehouse",0.588816915331731
"@jasonlewisshow",-8.63880385176689e-05
"@jayerwilliamson",0.74236512714249
"@jaywebershow",0.588816916120816
"@jbennet’",0.742365127966715
"@jdnews",0.130326815342663
"@jeanneshaheen",-0.00908049844454586
"@jeffflake",0.000206252598739973
"@jeffflake:",0.456264039274022
"@jeffmw",0.640499731885044
"@jennafnc",0.141423157325759
"@jeremy_lamont",0.742365023256638
"@jerrybadershow",0.570889402045267
"@jerrycostello",0.500003023561559
"@jerrymoran",-0.105398013628229
"@jerrymoran.",0.502024087136779
"@jerrymoran'",0.373134133344917
"@jerrymoran’",1.20203484230793e-05
"@jessicaalba:",-0.923666004125696
"@jfleck",-0.933571936448268
"@jgp129",-0.191727309949484
"@jheil",-0.0688082435585052
"@jibjabr",0.177394262734194
"@jim_jordan",0.000647169054569648
"@jim_jordan:",0.000603298891590174
"@jim_moran,",1.09646907798702
"@jimdemin…",-2.90600967796307e-05
"@jimdemint",0.000207053059706857
"@jimdemint:",0.218857158905992
"@jimdemint.",0.800433166177452
"@jimpolk",-1.3480687451854
"@jjamberger",0.481800386136753
"@jjohnpatrick",-0.338240063070085
"@jkuhnhenn",7.01224700132118e-05
"@jlbeckner",0.000125577914593982
"@jmremy",0.000105372149379495
"@joannemerson",3.45023499207193e-10
"@joebriggsesq:",0.377977459163465
"@joeliberman",0.588817563390136
"@joelieberman",0.177394298261196
"@joelieberman,",0.23158147263984
"@joelieberman.",-0.318524023127139
"@joenbc",0.177394403689642
"@joenbc@chucktodd",-0.118633377322837
"@johnboozman",0.76963792495084
"@johncarneyde",-0.250402305181917
"@johncarneyde,",-0.098029983603389
"@johncombest",-0.356643838925749
"@johncorny…",0.357764087266229
"@johncornyn",0.593669949709255
"@johncornyn,",0.764939316232257
"@johncornyn:",0.318869347883544
"@johncornyn!",0.567259789380374
"@johnkasich",0.377978121223516
"@johnkerry",0.464135633858737
"@johnkingcnn",-0.933571237312639
"@johnkingcnn.",0.00248112241857789
"@johnthune",-0.998762454481711
"@johnthune,",0.49633135488348
"@jonathan4ny",0.141584715394409
"@jonhuntsman.",-0.338239509951064
"@jonkarl",-0.338239509520487
"@joplinchamber",-0.390576944216037
"@josettesheeran",-0.000225147133923222
"@josh_nelson:",-1.34574051225978
"@joshedge",0.300540658473698
"@journalstarnews",-0.338239507748283
"@jrosie89",0.214623307060449
"@jrubinblogger",0.365774693089498
"@jsundigital",0.464135526581708
"@judgecarter",0.0583583450171926
"@judgenap",0.335164169501182
"@judgenap:",1.01179690322781
"@judigal",1.09646973578982
"@judywoodruff",4.23518881699498e-06
"@julescator:",-0.0570809382735711
"@julianbabbitt",-1.13897257277258
"@junglejackhanna",-0.0561210004472791
"@justinbieber",0.300780889354662
"@justinrimel",-0.219475705609963
"@kaelandenali",-0.195667033950463
"@kansasdotcom:",-0.0688075819536058
"@kaorikokuge",0.373134796939778
"@kar1211",-1.13897256960561
"@karlrove'",0.492751081424471
"@katc:",0.576371585939769
"@katctv3",0.802839700466056
"@kathaber",0.802839700960444
"@kathyhochul,",-0.469410296535949
"@kattykaybbc",0.0192524822868922
"@katunews:",-9.69723804585421e-05
"@kaveh_sadeghian",-0.264209467643517
"@kayb…",-0.0687938189335895
"@kaybaileyhutch",2.5227155094284e-05
"@kaybaileyhutch,",0.499695809280189
"@kaybaileyhutch!",0.106522843588349
"@kbgym:",-0.291847268740066
"@kbuf,",-0.0561207292714412
"@kcbsnews",9.84954933451335e-05
"@kcchiefs’",-0.581382170596118
"@kcmikemahoney",0.000186356770901587
