"Word","Weight"
"#tcot",-0.013304506921404
"#time4compromise",0.0626676231084053
"#toomey",-0.00188591151667589
"#topline",0.0107712207656655
"#veterans",0.0801720438008392
"#vets",-0.010370699309546
"#vt",-1.76701318627665e-05
"#wethepeople",-0.0838590780958392
"#wisconsin",0.0238909175255973
"#yttownhall",0.0103953659901922
"$4b",-0.00030117342288386
"1,000",-0.00268279712382235
"1:30",-0.00331449334037282
"10:30",-0.00350317527562537
"12:30",-0.00351827533580586
"1pm",0.000975319632717804
"2:30",-0.00601847134991119
"2day",-0.00885183168813911
"2pm",0.0104492832804767
"4:30",0.00991560445617328
"4pm",0.00406491015271526
"5pm",-0.000404736421491695
"9am",-0.0128374749265319
"abc",-0.00575944353607959
"ability",0.000143471086726368
"abuse",0.0111727491417367
"according",-0.015607058888718
"accountability",0.00160921327860649
"addressed",0.00172585275674135
"admin.",0.00430170896534966
"advanced",-0.00165686149696317
"advocacy",1.08243402369458e-05
"affairs",-0.00111068835589006
"affordable",0.00123203193772477
"afghan",-0.0130404831192427
"age",1.01333025328084e-05
"agenda",3.0460426936673e-05
"agreement",-0.00720981030947497
"aid",-0.000224252273653347
"air",-0.00107615768318805
"airport",-9.15169387425116e-05
"alaska",0.00104002063815497
"alaska'",-0.00733320765768405
"alaskan",-0.00446353590260963
"album",-0.00909484169574249
"alert",0.00495530575387394
"allow",0.0265149356874055
"amazing",0.00124597146370299
"amdt",-0.00620525641065502
"amendment.",0.023788781736663
"america’",9.90440729874634e-05
"american",0.0012318378386746
"amnesty",0.00387896872324382
"analysis",0.00202757105436971
"anchorage.",-0.00532034580246066
"andrea",-0.00682461540251158
"anniversary",-0.00503461420793015
"annual",-0.00502142107855501
"answering",0.00769473439989553
"applaud",0.00711282471395764
"applauds",0.00430744132481318
"appreciate",-0.00477302515838087
"appreciation",0.0123457250838599
"appropriations",-0.00275179711086003
"approval",-0.0149144736157153
"approved",0.00171870259709953
"approves",-0.00604868815215323
"approx.",0.00576608072199765
"arkansas",0.000471484443985815
"arlington",0.00380114442285704
"asian",0.0026672270994965
"assault",0.0169572418721338
"association",-0.000823712342749069
"award",-0.00786222219986943
"awareness",0.000913718586806054
"bad",0.0128885651029274
"bailout",-0.000335180144477859
"balanced",0.0301167555469493
"balancing",0.0122556967212637
"baltimore",0.0121258346074404
"ban",-0.0175701066668906
"baseball",-0.00246664009643056
"bay",0.00494263964805737
"beat",0.00220940850224238
"beautiful",-0.00652647611334625
"begin",-0.00383268246550174
"beginning",-0.000211285226110731
"benefit",-0.00694613537598406
"benefits.",-0.0239839308631509
"bernie'",-0.0421930666382214
"bernie’",-0.0130510787227466
"beyond",-0.00615934082932839
"biggest",-0.00808378309357081
"bill,",0.000256834669341338
"bill:",-0.000616183741901517
"birthday",-0.0291772120792857
"biz",0.000332085785237264
"biz,",-0.00700949899852161
"blocked",0.00332856851471984
"blog",-0.00141073384705306
"bloomberg",0.0522368795244858
"bold",0.00119199530249825
"booth",-0.0083521945393084
"borrowing",0.0053148908848801
"boston",0.00444096566991318
"branch",0.00447319781735065
"brave",0.00230901752969446
"breakfast",-0.00907377175285717
"breaking",0.000762704547084617
"breast",-0.010346947786926
"brian",0.00493817518042582
"bridge",0.00520014429375603
"briefing",5.25195967308821e-05
"broken",-0.00897854007147144
"brought",-0.000424145783120541
"brown",-0.00951414433266078
"brown:",-0.0457574318588403
"brown'",-0.00930085825836202
"budget",-0.00486667974940282
"budget,",0.00397485744421863
"budget:",0.00191462033217363
"bureau",0.000621679920740763
"burr:",0.0092131974099737
"bush",-0.00239718849098684
"buy",0.00768739237756399
"campus",9.29713531130774e-05
"cant",-5.39051380998026e-05
"cardin:",-0.0515325706511407
"cards",-0.0403078482148257
"care.",0.00143115305970318
"carolinians",0.00161781138887309
"carper",-0.00786987402851104
"caused",-0.00440726769385058
"cbo",0.00267207938384247
"cbs",0.00926035733500897
"ceiling",0.00101459839568444
"ceiling,",0.0118539048638717
"center.",-4.32831452029755e-05
"ceremony",-0.00838106344479742
"chairing",-0.00167696581014675
"chairman",-0.0197650469245024
"chance",0.00627112976974461
"children",-0.000911096968130017
"children'",-0.00684216029142497
"chris",-5.85821027180943e-05
"chuck",0.00674614307493961
"church",-0.0464942319800899
"civilian",-0.00334439965405495
"claims",0.00875271985237889
"clean",-0.0126591104637857
"cleveland",-0.0241139045353255
"climate",0.00659852516322311
"clinic",-0.0165276037732313
"close",-0.0140911274769041
"closer",-0.0029723673580685
"club",-0.000957907585876112
"coburn",0.0111014752908645
"coffee",0.00280424115194327
"colleagues",-0.0225869651033306
"colleges",-0.0107165125613717
"collins'",0.000839607802044208
"colorado",-0.00289386325516928
"columbia",-0.00540414214370801
"column",0.000720731910388887
"column:",0.00501777256939501
"comes",-0.00242888816469734
"commerce",0.000912935445335318
"commitment",0.00214016962428271
"communications",0.00323475607920847
"communities.",-0.000856826386945852
"community.",-0.00011211715512261
"company",-0.0170528921144405
"competitive",0.00228119723771618
"comprehensive",0.00108597269232479
"compromise",-0.00757137505461626
"concern",-0.0203146597785155
"conference.",0.00385103694157165
"confirmed",0.0041388941816639
"confirms",-0.00982646907405693
"cong.",0.000107730739810915
"congress,",0.000175712558193325
"consider",0.0261541845180509
"construction",0.00326046300224216
"consumer",-0.0108616604271671
"cont",-0.0144283039284979
"continued",-0.00651142747973319
"contractors",0.00538925737306323
"control",-0.0071618554440968
"corker",0.00570242203782901
"corker:",0.0721402601662905
"cornyn",0.0089880334709363
"corp",0.00662323512368675
"corporations",-0.003361342136865
"corps",-0.0110942335045082
"cosponsor",-0.00156943292603826
"county",0.0120520690757118
"county.",0.00465488824336179
"crack",-0.00208240639658867
"create",-0.00053954062352765
"created",-0.00498147821904761
"credible",0.00302156231598699
"crisis",-0.0108911080241915
"critical",0.000160001530634014
"cspan",-0.00705843505898699
"ct.",0.00896768841483547
"ctr",0.00203944509399067
"cup",-0.0116802241399797
"curb",0.00181890552102396
"currently",1.45750662057074e-05
"cut,",-0.0139287858096005
"cuts,",-0.018517800168687
"dad",-0.00673163512557825
"damage",-0.0132857774440243
"data",-0.0014947669221496
"date",-0.00115351940016556
"day!",-0.000764745197660813
"days.",0.00376213212987672
"dc.",0.00711242333175142
"deal",-0.00204026521240515
"deals",-0.0100472301568582
"death",0.00951748293912188
"debate",0.00849628339030213
"debate:",0.00595273076961962
"debating",0.000734334185642198
"debt,",0.032823233377424
"decided",0.0130974515997972
"decision",0.00141366194293366
"dedicated",0.00110945118037698
"dedication",-0.00107260662213023
"default.",-0.0201358071845295
"defend",-0.00128980137722052
"deficit",-0.000452543256495671
"deficit,",-0.0107962116890725
"deficits",-0.000454842012757077
"delays",0.00338371803480207
"delegation",-0.000175704655780363
"demand",0.00761666414525428
"demands",6.34600825318225e-05
"democratic",0.00709758912404263
"democrats'",0.0272625558907036
"dems",0.00130366763615269
"dennis",0.0245909448340714
"dependence",0.000642493454057904
"deserved",-0.00163752813542804
"despite",-0.00245448089190522
"details",0.00137072035367566
"dinner",-0.00107613469344757
"disaster",0.00346036057633971
"discuss",-0.00559957316099299
"discussion",0.000394023641124933
"district",0.00571732512274555
"dod",0.00258000037646049
"dole",0.00912935059451683
"dollar",0.00179280059669106
"downgrade",-0.0058786926318376
"dream",7.93982859433195e-05
"driving",-3.5383463818175e-05
"drunk",-4.04115456288678e-05
"duck",-0.0161245258803379
"due",0.0107520982525756
"duty",-0.0174699909107177
"earmarks",0.014019415058457
"earth",0.00319829262586798
"east",-0.00215076211866005
"econ",-0.00297102092016133
"economy",-0.00791275891251936
"education",0.0104509622334157
"education,",-0.0180125186357766
"education.",-0.00154489076304222
"efforts",-0.00137689627388101
"electric",-0.0103570385760295
"email",-0.000401534342489325
"emergency",0.00764436373467535
"endorsement",0.0128084589326431
"enforcement",0.0027810814736731
"enjoying",0.0120412153801359
"ensure",0.00108939744860382
"environment",0.00235079803888368
"epa",-0.00123455835923366
"epw",0.00705151894573807
"equality",-0.00247642680077853
"especially",-0.00581164708885064
"est",0.00152593056109394
"est.",0.0127437173734373
"et.",0.0078180169876384
"ethanol",0.00337262251855474
"evening",0.000708305656809917
"excessive",-0.00268807293465062
"experts",-0.000242803492735764
"explain",-0.0015300866929685
"explains",0.00224588858868229
"faa",-0.00578153215269837
"failed",0.00564558693163876
"failing",0.00348451628077857
"fails",-0.0141156411059517
"failure",0.000708830040210572
"fairness",-0.00964748132124285
"faith",-0.00813980223556005
"fall",-0.00320865329311695
"falls",9.09662645826652e-05
"families,",-0.0256468459377718
"fema",0.00875213070668731
"festival",0.00544770456412314
"fight",0.00363871333090052
"filing",-0.00410077331277199
"firefighters",-0.00198821192858179
"firsthand",-1.10310463377687e-05
"fish",0.0211205232661689
"fixing",-0.00499351649990653
"flag",-0.00574555790832128
"flight",4.62607730812509e-05
"flood",-0.00610908777817118
"flooding",0.000195884034242796
"floor",-0.00370718390172067
"floor:",6.90624730120713e-05
"flr",-0.000523265869403884
"focus",-0.00979787876437284
"food",-0.00234440189388226
"forum",0.00451428672606679
"fought",-0.000160163348115357
"fourth",0.000173550414925311
"frank",0.0252400001358456
"free",-0.0003804264699412
"freedom.",0.0171512496333215
"fresh",7.79155833843995e-05
"friend",-7.65807978670762e-05
"friends",-0.000124457584383931
"front",0.000153174079330521
"ft.",0.00417041758765941
"fuel",0.000274924953763003
"fwd",-0.00779217430608708
"fy2012",-0.0276228161868986
"gain",0.00338546613340176
"game",0.00329438731748466
"games",-3.14040206565542e-05
"gates",0.00331059138109856
"geithner",-0.0134892633644347
"gen.",0.00354875746866817
"generations",-0.00192787399239146
"getting",-0.00540371717971229
"giving",0.000918940091401053
"glad",0.000720098890801123
"god",-0.000139113680641147
"goes",0.000257737804188975
"gop'",-0.0136611494346847
"gop’",-9.48001239673307e-05
"gov",-0.00446542405221508
"government",-0.0168813402643804
"government.",0.0186867014423817
"graham,",0.0157995868759593
"grand",0.000697256314646392
"grants",-0.00274722755822164
"grateful",-0.00795890905169211
"growth.",0.00021088872848618
"gun",0.015402980596846
"half",-0.0177682393705169
"halt",0.00250156909097134
"hands",-0.00477261918010456
"hannity",-0.00301128219015121
"happen",0.00436999910143876
"hard",5.23109925306558e-06
"harkin,",-0.163226331055568
"harkin:",-0.0318484205050206
"harm",-0.0383833718463606
"harmful",0.00242570871629584
"head",-0.020239412094483
"headed",-0.00254105675106346
"health",1.2236045570479e-06
"healthcare",-4.28827714130389e-05
"hear",-0.0123353063173368
"hearing,",-0.0176743106579221
"hearing:",-0.000407160300476497
"hearing.",-0.000326340244524508
"hearings",-0.000363738719873206
"heart",0.00421341841781738
"held",-0.000921418946019085
"help",-0.00192011907943765
"help.",-0.0354655629227615
"helping",-0.00524150268581419
"helps",-0.00686957921475275
"hhs",-0.00154394205353041
"highlights",0.00132982258133109
"hill",0.0101470052639725
"hill:",1.48760682234645e-06
"historic",-0.000928201399164512
"history.",-0.00465991707011322
"holds",-0.00245812510338006
"homeless",0.00885880551463459
"homeowners",-0.00215053351515507
"homes",-0.000337320666792232
"honor",-0.000478069244700968
"honoring",0.00975397641642516
"honors",0.000767197758448722
"hoosiers",0.00740969425409486
"hope",0.00655029807393425
"hopefully",-0.0112572047884651
"hosted",0.000666294192534037
"hours",-0.00359827850546167
"housing",-0.0111851493801403
"http://.co/g6pdnw2",-0.0131189332932961
"http://cs.pn/hr9yru",0.0135005204840846
"http://tinyurl.com/63bqu24",0.00150466193755861
"hudson",-0.00303482827254846
"huge",-0.00645643783607297
"hurting",-0.00138457964829392
"hutchison",-0.00375173640609871
"ice",0.0115573160962291
"icymi,",-0.000113565002298804
"idea",0.00252331235767861
"ignoring",-0.00353426070339763
"immediate",-0.0463604067939118
"impressive",-0.00639976229945116
"improve",7.85186805956094e-05
"improvements",-0.000754939106094131
"impt",-0.0101538707524
"include",-0.00953401593849833
"included",-0.0022038469181738
"includes",0.000127694078220221
"including",0.00198193928347986
"increasing",0.0134117729682842
"indian",0.00380268723305663
"industry",0.0110267567485475
"info:",-0.00518252761321037
"inhofe,",0.0323344184058014
"inhofe:",0.000733335289298416
"innovation",-0.0036349202225626
"innovative",-0.0180889692387039
"inspired",-0.145002584078114
"inspiring",-0.00608674248763217
"intel",-0.00900383507116194
"intelligence",-0.000101825067146665
"international",0.000103468023701606
"intro'",-0.0089606561569837
"introduce",0.00307077746807003
"introduces",0.0150069545966415
"investigation",-0.00090830168610274
"investment",-0.0145284325544157
"invited",-0.00406522844469053
"irresponsible",-0.00196555676592482
"isn’",-0.00431106718911337
"issue.",0.00192171739798422
"jackson",0.00883290987398811
"jeff",0.00145936698951022
"jim",-0.00708960219582906
"job",4.19759087214459e-05
"jobs,",-0.0225900584695159
"jobs:",-1.34513447741147e-05
"joe",-0.000150355011929151
"johanns:",0.0293638211735702
"john",0.0113301455087987
"join",-0.00139734393236817
"joins",0.00208894009257121
"judicial",0.000127629902306046
"judiciary",-0.00556876873001847
"july",-0.014811570804326
"justice",-0.00563304367125838
"justice.",-0.00761435474358518
"kansans",0.00914199260153307
"kansas",0.0128301238096668
"keeping",0.0243708420938227
"keynote",-0.00535552325071191
"kids",-0.00138950135465245
"kill",-0.012508457195343
"kudlow",-3.42471046354541e-05
"kyl",-0.00474952314797262
"labor",0.00647704069280381
"laden",0.00133383363370903
"lame",-0.00529989198034623
"land",3.44934836836289e-05
"landed",0.00146829462228793
"las",0.00455034256294427
"law",-0.109620244706856
"law,",0.00101813555966074
"law.",0.000550643148679847
"lead",-0.00601193199625154
"leads",-0.0013370866554792
"learn",-0.0187116574895113
"lee",-0.00842276724747081
"legislation:",0.00520616172181335
"letter",-0.000191054015360581
"letting",-0.00377130836562466
"libya,",0.0170187938952462
"libyan",0.000482806195784485
"limit.",0.00642328938894912
"limits",0.00827244299553146
"lincoln",0.00426457115820305
"lindsey",0.00256909322580619
"listening",0.0187767044366627
"little",0.00554411022246751
"lives.",-0.00567580405086087
"loans",-0.000734519110243216
"local",-0.00217641944232802
"lose",-0.00194156813246909
"losing",-0.00133307604809699
"loved",-0.00262919879623325
"lower",-5.54380832236486e-05
"lugar:",0.028524401696966
"lugar'",0.00660910608333956
"lunch",0.0032787249732245
"mahalo",0.00856976322361932
"main",-0.0327541088108738
"maine",0.000238234184512439
"makes",0.00522205723911259
"marine",-0.00567149982320892
"market",-0.00565346923454185
"marks",-0.00636454303869294
"martin",-0.00208129328928543
"marylanders",-0.00259017345020243
"math",0.00654622328272698
"mcconnell",0.00297909034591213
"means",-0.000302214710453871
"measure",-0.0065230744938226
"medicare,",-0.0121538749405526
"medicare.",-0.000173809145142492
"merkley:",-0.0498992381567981
"merkley'",-0.0104665901761098
"message",-0.0114268853913116
"michael",-0.0128104432813351
"michigan",-0.0144273751894543
"middle",-0.00534329450808571
"mil",0.0072054443570668
"military",-0.0040216379413278
"miller",0.00162042313812756
"millionaires",-0.00361752412222797
"millions",-0.0195365199909452
"miss",-0.00564216106626943
"missing",0.00300159175490585
"missouri",0.0102738386922405
"mitch",0.000963693557475057
"mitchell",0.00586244051000543
"momentarily",-0.00778530258604761
"momentum.",0.00606876772921458
"monday",0.00629266640222159
"months",-0.0138738153317393
"morgan",0.0168003772341766
"morning'",0.00997841177561802
"move",-0.00213773782070701
"nat'",-0.0040591679942635
"nat’",-0.00283840376622902
"nation'",0.000192693946414809
"native",-0.00201113567253345
"navy",-0.00026376112173204
"near",-0.00211628562686954
"nelson",0.00397363642491027
"nevadans",0.00861552649029737
"newark",-0.00742969815799687
"news",-0.00968791566089807
"news.",0.0338694776765406
"nomination",0.000693358594546137
"nominee",0.000627833045988852
"noon",-0.00353554883816681
"north",0.00105115123248265
"nuclear",-0.00708724098147947
"obama",-0.0245614658400392
"obama'",0.0213840814069577
"obama’",0.0147394818240272
"obamacare",0.00464707046492823
"obamacare.",0.0488324056194683
"offer",0.0101862913105544
"offers",0.00185695640794058
"ohio",0.0163618504793051
"ohioans",0.0202099589649867
"oil",0.00160218536564932
"oil,",-0.0360218054524269
"omaha",0.0022931924344024
"onerous",8.76511510313546e-05
"online:",-0.0147213258201652
"oped",0.00620438097561044
"opposition",-0.000223908314606413
"organizing",0.00693947929517564
"outside",-0.000915554386677625
"overseas",-0.000180907706289972
"page",0.00127219310775293
"paid.",0.00282276151694141
"pain",-0.00807184335116152
"panel",-0.00176622332321811
"panetta",-0.00734871384522989
"parish",-0.00584780203993899
"park",0.0106637851934228
"participate",-0.00194816164132885
"participating",0.0122011658896998
"partner",-0.0115450958189471
"party",-0.00349746754463087
"pat",0.00754246349411396
"paul",0.00540039589749771
"payments",-0.000410794129421645
"pell",-0.014136151379956
"people.",-0.0019985651775356
"perfect",-6.23663432279848e-05
"person",0.00155654486963494
"personnel",-0.00547994525555475
"petraeus",-0.00436250218785265
"photo:",-0.00398032533892724
"photos",-0.0131376112250345
"pic",-0.0158934303058363
"pic:",-0.00897258200611087
"pics",-4.6648592104388e-05
"pictures",-0.000942046427974466
"planned",0.00100567237982705
"plant",0.00673152119278959
"playing",-0.0162960521978056
"pleasure",-0.00529834494070956
"plsd",-0.0062613065245091
"pm.",-0.0194288932574588
"police",-0.00140536244056641
"policy",0.00306309841421301
"port",0.0350723065153596
"post:",-0.00837395482217985
"potential",0.00698634494666903
"power",0.0181641591573837
"powers",-0.00653624088901594
"prepare",0.00689355575532325
"preserve",-0.0163148706594051
"president",-4.94399598964167e-05
"president,",0.0131188028053344
"president’",0.011807204733536
"presidential",0.00924922894075678
"prevent",0.000883112255021656
"prez",-0.0121159763955458
"price",-0.00574783381872714
"priority",-0.00184281338548174
"privacy",-4.82846325005209e-05
"private",-0.0173169036430212
"productive",0.00131500403038068
"program",-0.020099118543396
"program.",-0.0139951897098788
"programs",-0.0129079899694823
"project.",-0.000616663263882177
"protecting",-0.0161503595511847
"protects",-0.00965799496197991
"provide",-0.0321913129748135
"provides",-0.00300369256139196
"public",0.000551940482768941
"pushing",-0.00298355006668263
"putting",-0.000218600765565996
"question",-0.00437779633922343
"raise",-0.0208245961832985
"raised",0.01169488832601
"raising",0.000772173447411807
"rand",0.000785621231686515
"ranking",0.0225784130342691
"rapid",0.000710641703444161
"rate",-0.00173683972361904
"reach",0.00450434105057622
"reached",-0.00248238825895858
"read:",0.0105944931904539
"reading",-0.00842364315268171
"reagan",0.00601718963075078
"real",0.00119766287684592
"received",-0.00900095185005071
"receives",-0.000120010574557314
"recently",0.00527271614799893
"reckless",-0.00195970563806428
"recognize",-0.000120733156694845
"reducing",-0.00756432031721208
"reduction.",-0.000749019940246035
"region",0.00543350579905366
"register",-6.18324850147839e-06
"regs",-0.0162191517636456
"regulation",0.00897737559287188
"regulations",0.0156437096608503
"regulators",0.0124160464478788
"reid",0.000649515387404121
"rein",0.0180087298291964
"relief",0.00220326634278665
"remains",0.00205521875650767
"remarks",0.000105971214571211
"remembering",0.0090800059393482
"remembrance",-0.000742058803168553
"remind",-0.0159225514132726
"repeal.",0.00477130945392375
"repealing",-0.00154778763207612
"report",0.00085619190549304
"report:",0.0163669322452061
"require",2.38276295723766e-05
"research",-0.000347207644784326
"resolve",0.00727100673450552
"resources",-0.00489769027393692
"respond",-0.0121080431353897
"responders",0.00432754886798002
"responds",-0.0214986621400553
"restore",-0.00315653788807806
"rich",0.00478711348933022
"richard",-0.00363196761488365
"rights",-0.0111244409083003
"rights.",-0.0102118564081679
"rising",-0.00543346845101382
"rock",-0.0212776329195093
"role",0.00465619522538897
"ronald",0.00309935717587458
"rotary",0.00764151717489801
"round",0.00567932112320809
"roundtable",-0.00331632992699167
"route",-2.25504464536734e-05
"run",0.000878827686103165
"running",0.0001185225311187
"russell",-0.00500230445817176
"saddened",-0.000628530654814149
"safe.",-0.0164328332612367
"safety.",-0.0412731625147738
"salazar",-0.0130961613544918
"santa",-0.0170004743833595
"sat",-0.0033522413003274
"saves",-0.00257108018332875
"savings",-0.00162363576004479
"scare",-0.0289707409120638
"schedule",0.00731856332529661
"scheduled",0.00314938778109741
"school",0.00158031507611506
"schumer",-0.00972135746629217
"science",-0.0171961648323467
"sec.",-0.000648979499232791
"secretary",-0.00106916689966192
"secure",9.11137764861868e-05
"security,",-7.83046126410383e-05
"sen.",-0.00672884055092877
"senate",0.00990311344839719
"senate,",0.0113625007456352
"send",-0.0495354511652116
"seniors,",-0.0136783194278208
"sens",-0.000115665501477417
"sent",0.000471420664254607
"series",0.0218308781029054
"serve",-0.0039130960624438
"served",-0.00290965812895323
"service.",-0.000208048206930721
"services",-0.00434075823964558
"session",0.00420676612319068
"sessions",-0.000134035993750171
"sessions:",0.0946174798948657
"set",0.0269556177099497
"severe",-0.00136395815554048
"sharing",-0.00260538912783369
"shortly",-0.0168538022607442
"shut",-0.00451826278356165
"shutdown",-0.00388714011866317
"sick",-0.0108399714415043
"significant",-0.000121619738672193
"sit",-0.00788325878743964
"smart",-0.000600764249864195
"snowe",0.0112922052628625
"soc",0.00435539555478091
"social",-0.00218947205598694
"soldiers",-0.00524046369477218
"solid",0.00555434999028098
"solutions",-0.00141881783750051
"sorry",0.000976106281634367
"south",0.001235624897006
"speak",-0.00269458163589196
"speaking",4.43841766684447e-05
"speech:",0.00474781212061971
"speed",0.00655540328747526
"spending,",0.0479360742576674
"spending:",0.0182838676421606
"spends",0.0195892918399907
"spent",0.00564729308328563
"spill",0.00544658288583712
"sponsored",0.0082361329295115
"springs",-0.000111803627330789
"stabenow",-0.00353934303266915
"stabenow,",-0.051246540083563
"stabenow:",-0.0154314505417303
"staff",-0.00799764657870456
"standards",-0.00290654880923974
"star",-0.000133237042111079
"starts",-0.000548054988012815
"stood",0.027327519004143
"stopped",0.00469302879925208
"story:",-0.00832483176078657
"strategic",-0.00452790299900262
"strong",-0.00211054480170885
"students",-0.00784779403478315
"students:",-0.00410058203617814
"study",0.00204712791816438
"subsidies",0.0020639518239506
"success",-0.0254017581362205
"summit",-0.00256637331651203
"supply",0.0049021772237911
"support!",-0.00358291241474617
"sustainable",0.00163146616145517
"system.",-9.13161853422759e-06
"table",-0.00359365326917229
"table.",-0.000881558684459686
"talked",-6.59520159141407e-05
"talks",-0.00103406712071616
"tax",-0.00365523581991826
"taxes",0.000311378966307224
"taxes,",0.00821305917165392
"taxes.",0.000246870554760434
"teacher",-0.00228896418293729
