"Word","Weight"
"#yttownhall",0.594904787850766
"$4b",-0.0454539973640394
"1,000",-0.155345412833764
"1:30",-0.182855062375378
"10:30",-0.181249610694887
"12:30",-0.170102061179795
"1pm",0.0563767758259058
"2:30",-0.109502449225759
"2day",-0.352086668214633
"2pm",0.343592413236497
"4:30",0.490387828637612
"4pm",0.245880796311186
"5pm",-0.0129827105697123
"9am",-0.279693255781962
"abc",-0.35212049754888
"ability",0.00823941548156618
"abuse",0.25827532865261
"according",-0.388871026766626
"accountability",0.09127118457682
"addressed",0.0287619552426251
"admin.",0.149054060476783
"advanced",-0.0633067891535793
"advocacy",4.79995118184012e-05
"affairs",-0.0529338041531645
"affordable",0.0246873431912629
"afghan",-0.471335942822402
"age",0.000525271754830662
"agreement",-0.266516766923066
"aid",-0.00483971042519734
"air",-0.0332352241093237
"airport",-0.00111435355589863
"alaska",0.0528205013755326
"alaska'",-0.176753611083605
"alaskan",-0.224216012739525
"album",-0.562943304268564
"alert",0.15291681165749
"allow",0.470424498620827
"amazing",0.0593047051826572
"amdt",-0.308542256088929
"amendment.",0.357988312939262
"amendments",0.00340976820968599
"america’",0.00397426357048046
"american",0.0361527509711055
"amnesty",0.168367934543632
"analysis",0.105612890552511
"anchorage.",-0.19799396784317
"andrea",-0.383838915325914
"anniversary",-0.244299139798234
"annual",-0.258348387926578
"answering",0.407811994840244
"applaud",0.356630262788293
"applauds",0.149582886974977
"appreciate",-0.176128116980811
"appreciation",0.343654048817207
"appropriations",-0.100085170845091
"approval",-0.616851956682458
"approved",0.0886106610130802
"approves",-0.27408279414969
"approx.",0.290893357134246
"arkansas",0.0202939879982133
"arlington",0.223115416032191
"asian",0.075278969268334
"assault",0.663300956145791
"association",-0.0213967633371801
"award",-0.22051398473945
"awareness",0.0502858174413967
"bad",0.80282608177771
"balanced",0.628791162890172
"balancing",0.207714318708853
"baltimore",0.600473396782701
"ban",-0.664051634760925
"baseball",-0.164547707475053
"bay",0.195704217292989
"beat",0.111300743167548
"beautiful",-0.297353146582948
"begin",-0.159928382987856
"beginning",-0.021530186344597
"benefit",-0.17839717744972
"benefits.",-0.487956820272974
"bernie'",-0.73514874508517
"bernie’",-0.369572585768006
"beyond",-0.212311301774954
"biggest",-0.398259255153117
"bill,",0.00231762326144383
"bill:",-0.00801118616517486
"birthday",-0.467917745100718
"biz",0.00510959401935523
"biz,",-0.151425835908875
"blocked",0.123226519800194
"blog",-0.063345726316301
"bloomberg",0.853650793044936
"bold",0.0515056798807516
"booth",-0.305398157376728
"borrowing",0.115580833220263
"boston",0.216437042865954
"branch",0.204500396572742
"brave",0.136419295330332
"breakfast",-0.332824928578904
"breaking",0.0377042488528141
"breast",-0.266651012908844
"brian",0.311569303272207
"bridge",0.281395576504615
"briefing",0.00267567968911579
"broken",-0.308728237966991
"brought",-0.0132082463520448
"brown",-0.431308527824564
"brown:",-0.801913832859098
"brown'",-0.499456011880251
"budget",-0.298606509983643
"budget,",0.0202568767232759
"budget:",0.0403377574042396
"bureau",0.0317184226557256
"burr:",0.376477294658495
"bush",-0.150334993000261
"buy",0.479761363080436
"campus",0.00184557780178967
"cant",-0.0041391926889114
"cardin:",-0.973697843215167
"cards",-0.888222709587571
"care.",0.0131865761047166
"carolinians",0.0512030710356459
"carper",-0.433985726484763
"caused",-0.197760139705443
"cbo",0.0928584927068551
"cbs",0.379693894998402
"ceiling",0.0411420914048898
"ceiling,",0.18856436266846
"ceremony",-0.308046256608053
"chairing",-0.0533614805455826
"chairman",-0.635114091537944
"chance",0.34720049050116
"children",-0.0499048947869205
"children'",-0.194462500371188
"chris",-0.00463661162013882
"chuck",0.271311858972144
"church",-1.25144390184769
"civilian",-0.115537742902788
"claims",0.510758105314824
"clean",-0.301238573854173
"cleveland",-0.504876961329688
"climate",0.173669027386612
"clinic",-0.566118589399391
"close",-0.801412082466856
"closer",-0.0930424515990975
"club",-0.0526883326263901
"coburn",0.511918410330915
"coffee",0.14711985593316
"colleagues",-0.928068052357366
"colleges",-0.252985256086519
"collins'",0.0155073685584239
"colorado",-0.155619748858532
"columbia",-0.200261224429628
"column",0.0417200384788908
"column:",0.123180483201968
"comes",-0.0846565969846308
"commerce",0.0235079282591529
"commitment",0.0665072556217204
"communications",0.130679258815073
"communities.",-0.0254647466607523
"company",-0.354807229066151
"competitive",0.105820515489764
"comprehensive",0.0418203307310303
"compromise",-0.230671811106077
"concern",-0.445742366317054
"conference.",0.0548751674549925
"confirmed",0.164473840822752
"confirms",-0.410184843835617
"cong.",0.00673590177414536
"congress,",0.00216166684354066
"consequences",-0.0201197726420301
"consider",1.07409908694177
"construction",0.129925905683971
"consumer",-0.399769026008069
"cont",-0.52050366674576
"continued",-0.114037631734988
"contractors",0.27957991637148
"control",-0.3341901693185
"corker",0.161557053011846
"corker:",0.994559300783863
"cornyn",0.45709813569517
"corp",0.25623991413981
"corporations",-0.119295278384713
"corps",-0.656671531956869
"cosponsor",-0.0944648938732146
"county",0.689524823224479
"county.",0.0753679183999108
"crack",-0.0697235623801381
"create",-0.0315900945742884
"created",-0.068168950938126
"credible",0.134605161685118
"crisis",-0.474479101084171
"critical",0.00449518850272478
"cspan",-0.327615127266152
"ct.",0.489551505287849
"ctr",0.0680377123537931
"cup",-0.583279466829725
"curb",0.0886179958615932
"currently",0.000425547546989717
"cut,",-0.169421275346556
"cuts,",-0.251167559233869
"dad",-0.44410755090536
"damage",-0.593281316213887
"data",-0.0585244380916566
"date",-0.066155539947615
"day!",-0.0278682561132652
"days.",0.0865511500572684
"dc.",0.41824145608398
"deal",-0.0780504135497967
"deals",-0.397964316033047
"death",0.580708471978571
"debate",0.190666081644162
"debate:",0.111013955193785
"debating",0.0309914229784818
"debt,",0.255932293206737
"decided",0.35616592453161
"decision",0.0716115292998623
"dedicated",0.0644509173033215
"dedication",-0.0416873889136357
"default.",-0.512645270762562
"defend",-0.0712862626799651
"deficit",-0.00693967544072053
"deficit,",-0.143902086070077
"deficits",-0.00314790046502424
"delays",0.185440665805821
"delegation",-0.0103235740718215
"demand",0.211176867859205
"demands",0.00268922127293915
"democratic",0.295512983850539
"democrats'",0.696455715471892
"dems",0.0576886705294968
"dennis",0.504405652210038
"dependence",0.0299294277045072
"deserved",-0.0342024657302466
"despite",-0.110456269115474
"details",0.0641349400870675
"dinner",-0.0579334068199163
"disaster",0.18600955971062
"discuss",-0.308292807201633
"discussion",0.00574696737241146
"district",0.124297137955348
"dod",0.158887190467622
"dole",0.478747547941566
"dollar",0.111205098695697
"downgrade",-0.32015940981447
"dream",0.002005681997334
"driving",-0.00186710741461534
"drunk",-0.0543391435115753
"duck",-0.842289617411507
"due",0.609494265877994
"duty",-0.921108170187195
"earmarks",0.586533613843646
"earth",0.123188297565956
"east",-0.11551077563503
"econ",-0.157501101409237
"economy",-0.130975534207079
"editorial",-0.000330445377284199
"education",0.460277397435165
"education,",-0.34060624303698
"education.",-0.0944659269838022
"efforts",-0.0219623328848225
"electric",-0.61163186801523
"email",-0.0156120504804677
"emergency",0.26666190472145
"endorsement",0.799049331075819
"enforcement",0.0347443619932892
"enjoying",0.243328495132747
"ensure",0.0390012837518105
"environment",0.122657086528286
"epa",-0.0730705899748209
"epw",0.16010253579546
"equality",-0.059984066458137
"especially",-0.298185653524454
"est",0.0757856261255366
"est.",0.334683257405966
"et.",0.34722038110896
"ethanol",0.115747624329259
"evening",0.0141084663648666
"excessive",-0.144044171687853
"experts",-0.0129008036135191
"explain",-0.0720118297428664
"explains",0.115052781358618
"faa",-0.199580720698255
"failed",0.225654715222237
"failing",0.10452124416205
"fails",-0.588790365561119
"failure",0.0413959245035025
"fairness",-0.269198309068381
"faith",-0.438291200370616
"fall",-0.108765498456797
"falls",0.000622629787691855
"families,",-0.380021575286497
"federation",-0.000194345237150433
"fema",0.36526738178993
"festival",0.379418213128348
"fight",0.14536600936624
"filing",-0.172355084999241
"firefighters",-0.0638569725943067
"fish",0.382656435242721
"fixing",-0.129700955052735
"flag",-0.232536000439381
"flood",-0.197881774597145
"flooding",0.00794487841725247
"floor",-0.233991340990083
"floor:",0.00326089030333594
"flr",-0.0213221971167458
"focus",-0.583296486767268
"food",-0.0724838381127851
"forum",0.131334840313077
"fought",-0.0251387148058142
"fourth",0.00808435625121176
"frank",0.393900963518763
"free",-0.0119530011645434
"freedom.",0.476314944885448
"fresh",0.00397411566440044
"friend",-0.00128377273468861
"friends",-0.00129399056488333
"front",0.0072873672514705
"ft.",0.217494383123143
"fuel",0.0178322815795058
"fwd",-0.325672996066535
"fy2012",-0.825938017178089
"gain",0.194283219740491
"game",0.135081400411986
"gates",0.065394694264891
"geithner",-0.838382850891655
"gen.",0.19312464132332
"generations",-0.0248579595975758
"getting",-0.29478444962888
"giving",0.0557021833311352
"glad",0.0317869349806514
"god",-0.00602767305023652
"goes",0.0160351894897486
"gop'",-0.161170520344412
"gop’",-0.00277834690043787
"gov",-0.260989246088846
"government",-0.580302789498138
"government.",0.315529907449581
"graham,",0.243573037717151
"grand",0.0304919530404769
"grants",-0.0751657025256424
"grateful",-0.275497200752463
"growth.",0.00534391531196479
"gun",0.502301463465011
"half",-0.444886348908053
"halt",0.116106682401281
"hands",-0.24410282566709
"hannity",-0.188037929459001
"happen",0.237068799459792
"hard",0.000117078373709851
"harkin,",-1.97952991078872
"harkin:",-1.39846599781838
"harm",-1.57364438080245
"harmful",0.113848625916761
"head",-0.806741847804485
"headed",-0.0833734444102338
"health",0.000924854032590792
"healthcare",-0.00183832859015531
"hear",-0.387187667787347
"hearing,",-0.198463316529864
"hearing:",-0.013792976027825
"hearing.",-0.0137908418879395
"hearings",-0.0222392359612444
"heart",0.211966116415427
"held",-0.0475967508110731
"help",-0.0619171291222328
"help.",-0.365615939605878
"helping",-0.169982359320113
"helps",-0.18965747725782
"hhs",-0.0738007506056547
"highlights",0.0875531998387923
"hill",0.397133145969187
"hill:",0.000681728987641044
"historic",-0.0450389495226673
"history.",-0.150838534050577
"holds",-0.0650218529973336
"holiday",-0.0177697251065486
"homeless",0.417125967833017
"homeowners",-0.0954234904260111
"homes",-0.0485243302050783
"honor",-0.0340865759968194
"honoring",0.179822696822997
"honors",0.0177934284645229
"hoosiers",0.34082228512614
"hope",0.320637854131199
"hopefully",-0.16330301910775
"hosted",0.0164620032085959
"hours",-0.139006033313356
"housing",-0.115015872237605
"http://.co/g6pdnw2",-0.784639856122126
"http://cs.pn/hr9yru",0.77342083029344
"http://tinyurl.com/63bqu24",0.0566199316024156
"hudson",-0.168561448256413
"huge",-0.318477322966882
"hurting",-0.0406873918257474
"hutchison",-0.208569111105412
"ice",0.540267184828913
"icymi,",-0.00524489205320245
"idea",0.0555636477658502
"ignoring",-0.0897410945599839
"immediate",-1.72912823823531
"impressive",-0.163103939626469
"improve",0.00255155021199257
"improvements",-0.0185222042484548
"impt",-0.482393818322933
"include",-0.385281095449225
"included",-0.0821990606506232
"includes",0.00806996298084431
"including",0.0986942257858245
"increasing",0.61271834281601
"indian",0.12605102084861
"industry",0.404696541068743
"info:",-0.119242651541365
"inhofe,",0.555152775874175
"inhofe:",0.00144863973040776
"innovation",-0.146416109244618
"innovative",-0.591127418026625
"inspired",-2.24763456274077
"inspiring",-0.345794279884838
"intel",-0.250682821743923
"intelligence",-0.00480082988914304
"international",0.00328852013359653
"intro'",-0.315919815808356
"introduce",0.112682897529906
"introduces",0.273903146988183
"investigation",-0.0346973554789203
"investment",-0.569094952229504
"invited",-0.198527172556054
"irresponsible",-0.0956277705238403
"isn’",-0.211894840780447
"issue.",0.0579197550638118
"jackson",0.459170421006443
"jeff",0.0742170540953453
"jim",-0.387831669534503
"jobs,",-0.233361154309341
"joe",-0.00480763620730887
"johanns:",0.553695053852141
"john",0.34688632384177
"join",-0.043618387436447
"joins",0.0438927882431209
"judicial",0.0102695651212641
"judiciary",-0.307938595890572
"july",-0.558807809472925
"justice",-0.319986393482634
"justice.",-0.271222566100884
"kansans",0.449370090182682
"kansas",0.692036767279021
"keeping",0.789973800713722
"keynote",-0.16420243771739
"kids",-0.0749830620158386
"kill",-0.263537964293943
"kudlow",-0.00143800084744233
"kyl",-0.240952699294413
"labor",0.178184088360349
"laden",0.0498729756029039
"lame",-0.271793233052247
"land",0.00170498576318334
"landed",0.0571204942735465
"las",0.165475709802636
"law",-1.67303277738138
"law,",0.016735171018667
"law.",0.0248724088881328
"lead",-0.283737494803107
"leads",-0.0819693459184131
"learn",-0.888616029688787
"lee",-0.295731844894423
"legislation:",0.087529540801084
"letter",-0.0105064633853316
"letting",-0.23051430537718
"libya,",0.413917666906727
"libyan",0.0145540172347454
"limit.",0.111409169905181
"limits",0.379830086864526
"lincoln",0.211303708429591
"lindsey",0.120369407772057
"listening",0.224571685752294
"little",0.179455432505462
"lives.",-0.172528224503238
"loans",-0.0313031404949776
"local",-0.106038824329022
"lose",-0.100863249070533
"losing",-0.0499576108751469
"loved",-0.0831051154098498
"lower",-0.003048944444652
"lugar:",0.455977024724086
"lugar'",0.30539714938851
"lunch",0.125063432643491
"mahalo",0.408109638363404
"main",-1.78906656234608
"maine",0.00914997920600127
"major",0.00145742260686967
"makes",0.199975644544386
"marine",-0.182318943554677
"market",-0.326372765915095
"marks",-0.35387833073419
"martin",-0.0832153818026267
"marylanders",-0.156279786301601
"math",0.316573969974496
"mcconnell",0.151084483584074
"means",-0.0097581692966066
"measure",-0.198464214391712
"medicare,",-0.177814073300957
"medicare.",-0.010650313784118
"merkley:",-0.867828255886221
"merkley'",-0.407518903421389
"message",-0.600043956180403
"michael",-0.737594881166038
"michigan",-0.639823771578565
"middle",-0.137099514169465
"mil",0.265628349219218
"military",-0.244197062023803
"miller",0.0277399332369004
"millionaires",-0.0543152189438429
"millions",-0.690977716489177
"miss",-0.177412598900771
"missing",0.0487673589219532
"missouri",0.584868259075135
"mitch",0.0288020182797338
"mitchell",0.369756133624044
"momentarily",-0.238911046538887
"momentum.",0.307210889455959
"monday",0.39118929834564
"months",-0.574158426443418
"morgan",0.647654917439617
"morning'",0.224436853683511
"move",-0.12089145315226
"nat'",-0.212034815572357
"nat’",-0.0774344785308934
"nation'",0.000346297452065247
"native",-0.108675531191795
"navy",-0.0198872990874428
"near",-0.0929984528574392
"nelson",0.114518084913277
"nevadans",0.369269098279692
"newark",-0.297956754982641
"news",-0.451615503826619
"news.",0.618874330054335
"nomination",0.0269449170606176
"nominee",0.0310895182396179
"noon",-0.199868755932044
"north",0.0294651104471996
"nuclear",-0.279535537680836
"obama",-1.0398140253073
"obama'",0.24588723755554
"obama’",0.306232259112401
"obamacare",0.121693651511728
"obamacare.",0.854348399277649
"offer",0.448985864305817
"offers",0.0851488847301271
"ohio",0.456058239607753
"ohioans",0.772591438576043
"oil",0.0607709393676362
"oil,",-0.425978908339299
"omaha",0.114902991108932
"onerous",0.0028018865108854
"online:",-0.300552803181935
"oped",0.115992094518595
"opposition",-0.0102277883922963
"organizing",0.205598433274368
"outside",-0.0379963721334513
"overseas",-0.00699945446986107
"page",0.0634298018110551
"paid.",0.088790392373212
"pain",-0.485627684740752
"panel",-0.090846030108944
"panetta",-0.240176499421526
"parish",-0.237928824643944
"park",0.658214945196618
"participate",-0.103927175551774
"participating",0.690508503215447
"partner",-0.535212757534886
"party",-0.201194669394361
"pat",0.260705448506851
"paul",0.332507429581699
"payments",-0.0372743342766848
"pell",-0.6534012123185
"people.",-0.0236367710730424
"perfect",-0.00605333968716382
"person",0.0769898502481327
"personnel",-0.349057010432694
"petraeus",-0.277321979206424
"photo:",-0.114989892079724
"photos",-0.354112046702244
"pic",-0.498533938290635
"pic:",-0.386701438141156
"pics",-0.00248693748605195
"pictures",-0.0439608002362292
"planned",0.0354467346130374
"plant",0.204683101868679
"playing",-0.583943184969239
"pleasure",-0.148881067399627
"plsd",-0.145860461416837
"pm.",-0.844307117325256
"police",-0.0915930712671027
"policy",0.124556263596944
"port",1.11148695093055
"post:",-0.185151338410122
"potential",0.167787121836581
"power",0.466652787649003
"powers",-0.157296975451543
"prepare",0.170932325270488
"preserve",-0.580985503906087
"president",-0.0171218099427281
"president,",0.143148519810217
"president’",0.300490337041882
"presidential",0.262620176943692
"prevent",0.0268428535307844
"prez",-0.587959929503588
"price",-0.327203054438428
"priority",-0.0669736125126621
"privacy",-0.00375098388455333
"private",-0.954222054736968
"productive",0.0337137851176719
"program",-0.82114863561736
"program.",-0.281451438002938
"programs",-0.531831714625282
"project.",-0.00969285614326507
"protecting",-0.226527436967848
"protects",-0.509312774537844
"provide",-0.381999923924421
"provides",-0.0788579682062073
"public",0.0263018167421984
"pushing",-0.0840591448840376
"putting",-0.00507980055604472
"question",-0.24273251041895
"raise",-0.627643105499099
"raised",0.237630762142503
"raising",0.0458481829915388
"rand",0.0328059163952663
"ranking",1.27731639799619
"rapid",0.0350101405721294
"rate",-0.121218907551742
"reach",0.0992856281358809
"reached",-0.0835060073781371
"read:",0.124528079219529
"reading",-0.300001615180297
"reagan",0.130462917573581
"real",0.0782976675764863
"received",-0.194406155588746
"receives",-0.000778744044167752
"recently",0.129859741724354
"reckless",-0.112438109545805
"recognize",-0.00749721325792022
"reducing",-0.11501514109916
"reduction.",-0.0127510123591994
"region",0.161732372275471
"register",-0.000295151196680716
"regs",-0.851225724134844
"regulation",0.489514904052436
"regulations",0.70739317699075
"regulators",0.386927769467314
"reid",0.0210188133131915
"rein",0.441990444691642
"relief",0.0740783302893443
"remains",0.0872611282828586
"remarks",0.0102503833307018
"remembering",0.260231365416441
"remembrance",-0.039683680509005
"remind",-0.985547792192914
"repeal.",0.0672202494220904
"repealing",-0.11647773916272
"report",0.0362658413747662
"report:",0.292471866950935
"require",0.00293005445460167
"research",-0.0462330639088336
"resolve",0.452034586395169
"resources",-0.301820593859661
"respond",-0.464212543322805
"responders",0.195401021772818
"responds",-0.67093444742809
"restore",-0.170736865107671
"rich",0.253892160170575
"richard",-0.218046689186249
"rights",-0.645401129391891
"rights.",-0.245585095488854
"rising",-0.294038270726044
"rock",-1.2042916698349
"role",0.284564876187189
"ronald",0.1721331026657
"rotary",0.457366643385049
"round",0.27974293223076
"roundtable",-0.183449870060418
"route",-0.00137939400152332
"run",0.0465728714129017
"running",0.00431545327212923
"russell",-0.144704833493422
"saddened",-0.111746035780197
"safe.",-0.374048015415426
"safety.",-0.794178820857562
"salazar",-0.766774805686827
"santa",-0.592997158935545
"sat",-0.188456006989278
"saves",-0.15575904351035
"savings",-0.0361661999137906
"scare",-0.954445455850007
"schedule",0.454812861158442
"scheduled",0.17777285242464
"school",0.0612652314476728
"schools.",-0.00948285574289862
"schumer",-0.440235232512204
"science",-1.07363638099969
"sec.",-0.0349045718717279
"secretary",-0.0415580557194292
"secure",0.0029266060582731
"security,",-0.00155848739039306
"sen.",-0.0807140034295674
"senate",0.0664183793737493
"senate,",0.0657130402721016
"send",-1.13504055022391
"seniors,",-0.299673460297777
"sens",-0.00703409888840247
"sent",0.0351504342088981
"series",0.540731386583176
"serve",-0.225986328513217
"served",-0.0675841406973536
"service.",-0.00265980085519831
"services",-0.187900633733641
"session",0.146805801840095
"sessions",-0.00489278433219871
"sessions:",1.24988747355989
"set",1.04161550738818
"severe",-0.0506824729539722
"sharing",-0.0962531971410683
"shortly",-0.580128370637084
"shut",-0.200392103119211
"shutdown",-0.165981483635443
"sick",-0.355181991181673
"significant",-0.00535298895267199
"sit",-0.318693888289362
"smart",-0.0350600945468568
"snowe",0.424900671971582
"soc",0.141646572701086
"social",-0.116776533664322
"soldiers",-0.200775098754992
"solid",0.28507743054232
"solutions",-0.0607341939116933
"sorry",0.0427709387823452
"south",0.0718940995323424
"speak",-0.121011045799456
"speaking",0.00238883791103312
"speech:",0.0594288211248993
"speed",0.335421238620386
"spending,",0.468305014823195
"spending:",0.559696107496635
"spends",0.556838531420199
"spent",0.337071232259618
"spill",0.177876509071513
"sponsored",0.139257893729948
"springs",-0.00784840972357538
"stabenow",-0.0723994231737723
"stabenow,",-0.88481717377373
"stabenow:",-0.561778689339559
"staff",-0.338638672289342
"standards",-0.0611382522537978
"star",-0.0050605323131443
"starts",-0.0131890040578802
"stood",0.711239657837443
"stopped",0.0575820978202567
"story:",-0.160857507032816
"strategic",-0.28469045201592
"strong",-0.080439484101107
"students",-0.279434601468975
"students:",-0.0584942416212293
"study",0.106519835242944
"subsidies",0.0882634974079491
"success",-0.552893432344628
"summit",-0.0781627517053011
"supply",0.257974733945407
"support!",-0.0323947334247998
"sustainable",0.0977323279195338
"table",-0.194859445164068
"table.",-0.0301059603804175
"talked",-0.00280368388830712
"talks",-0.0163481169886155
"tax",-0.215198029562489
"taxes",0.001117430924156
"taxes,",0.162753718148327
"taxes.",0.0115803494956998
"teacher",-0.0566700766372094
"teachers",-0.212821267159234
"team",-0.223283274075978
"technology",-0.191645035714473
"tells",-0.0726363491916634
"term",0.0230986136656247
"test",0.217829325778017
"text",0.502047619378919
"thank",-0.0813187338851211
"thanks",0.258156879422447
"thanks,",0.0155411577037581
"thanks.",0.374391272316586
"thousands",-0.508559088951097
"throughout",-0.145677031650227
"thursday",-0.158050968587557
"thx",0.269974473799699
"time",-0.0128366155344215
"time.",-0.0189168160530338
"tmrw",-0.00930933688184686
"tobacco",0.239399363465667
"told",-0.197323817824503
"tomorrow",0.0395468642411195
"tomorrow,",-0.214985596909068
"tomorrow'",-0.132629347624334
"tonight",-0.287892348038085
"toomey",-0.225941976012291
"toomey:",1.30681540310393
"toomey'",0.807121784891297
"top",1.02704342083585
"tornadoes",0.325201345627994
"training",-0.617210641707115
"transit",-0.236968987967754
"transition",-0.384354647705522
"treatment",0.190081461818303
"treaty",-0.131692614411096
"tree",0.206931387535893
"trip",0.514659884118264
"truck",-0.0362802517401188
"try",0.289151875016171
"tucson",-0.212319327269717
"tunnel",0.0675065145698085
"tweets",-0.590103591324659
"udall",-0.069607341689396
"ultimate",-0.134120243042838
"unacceptable.",-0.205039250579446
"unanimously",-0.269835285680172
"unemployed",0.431484339838977
"uni",0.57972862313836
"uniform",0.563794732979878
"union",0.241718472010421
"unveiling",0.377402603548217
"update:",-0.150955987388816
"van",-0.558378921209365
"vet",0.313208376400339
"vets",0.561204911110105
"vets.",-0.11493235342713
"via",-0.424338114435481
"vice",0.0630977147650063
