"Word","Weight"
"#tcot",-0.0131551002093593
"#time4compromise",0.0622961184817472
"#toomey",-0.00191750612603697
"#topline",0.0107801878505665
"#veterans",0.0804979212996904
"#vets",-0.0103631322154265
"#vt",-1.87650690616657e-05
"#wethepeople",-0.0841959365354275
"#wisconsin",0.0238566815535263
"#yttownhall",0.010453372279317
"$4b",-0.000764712867803685
"1,000",-0.00261351350898261
"1:30",-0.00334414693386598
"10:30",-0.00356045998668497
"12:30",-0.00355708417708422
"1pm",0.0009484764469452
"2:30",-0.00591430496115609
"2day",-0.00874648926423334
"2pm",0.0104504147662124
"4:30",0.00963315857687755
"4pm",0.00413667047539958
"5pm",-0.00022812575987222
"9am",-0.0121112911262055
"abc",-0.00564849725840125
"ability",0.000138618986389055
"abuse",0.0109842969946956
"according",-0.0155108934925314
"accountability",0.00166921412012286
"addressed",0.00171419562233771
"admin.",0.00420747605752895
"advanced",-0.00120146008531253
"advocacy",8.0753831251371e-07
"affairs",-0.00100459766960367
"affordable",0.00070833811340584
"afghan",-0.0125357800700316
"age",8.42608166261535e-06
"agreement",-0.00565677482992626
"aid",-0.000138796880684689
"air",-0.000967897270142254
"airport",-5.93280636114216e-05
"alaska",0.000928135688489443
"alaska'",-0.00757215187194975
"alaskan",-0.00425525592747268
"album",-0.00903038514636271
"alert",0.00502283173941253
"allow",0.0264917790518583
"amazing",0.00131100021705958
"amdt",-0.00625959729395497
"amendment.",0.023780858211972
"amendments",8.64493587915276e-05
"america’",0.000130541939674248
"american",0.00120152459586116
"amnesty",0.00391275402501362
"analysis",0.00200436120975285
"anchorage.",-0.00526590189836261
"andrea",-0.00674462730698117
"anniversary",-0.00495625543736323
"annual",-0.00490303299770885
"answering",0.00773960961634113
"applaud",0.00723518994185838
"applauds",0.00415385361990789
"appreciate",-0.00468435172882711
"appreciation",0.0124357023801763
"appropriations",-0.00277932294008524
"approval",-0.0150015136296273
"approved",0.00168168649467091
"approves",-0.00605892233197383
"approx.",0.0057142972859262
"arkansas",0.000411717325100814
"arlington",0.0037536683138891
"asian",0.00275059997352868
"assault",0.0168169619804516
"association",-0.000811236564119453
"award",-0.00790126400795664
"awareness",0.000883597477814857
"bad",0.0128784349489995
"balanced",0.0300276520102854
"balancing",0.0126214767370221
"baltimore",0.0116029648158553
"ban",-0.016681688138642
"baseball",-0.00300933266095116
"bay",0.00465493253454847
"beat",0.00211230741867186
"beautiful",-0.00699427475562736
"begin",-0.00353540489182188
"beginning",-0.00065484384586806
"benefit",-0.00688309958626459
"benefits.",-0.023944556374215
"bernie'",-0.0422284806085752
"bernie’",-0.0128398251564982
"beyond",-0.00579685471870104
"biggest",-0.00807974436775765
"bill,",0.000310978723499397
"bill:",-0.000226138582703519
"birthday",-0.0289161642393654
"biz",0.000212652136746183
"biz,",-0.00757116540673479
"blocked",0.00336452288126322
"blog",-0.00147211074533463
"bloomberg",0.0510583901971527
"bold",0.0011385935954896
"booth",-0.00862073418910385
"borrowing",0.00459362817230992
"boston",0.00425168047427061
"branch",0.00440026534663539
"brave",0.0022951026665546
"breakfast",-0.00908730595876833
"breaking",0.000811287911555898
"breast",-0.0101993950810007
"brian",0.00499800030837385
"bridge",0.00514630627200683
"briefing",6.06840117355228e-05
"broken",-0.00885394220820845
"brought",-0.000267964278772526
"brown",-0.00928052952710319
"brown:",-0.0451594764750097
"brown'",-0.0091343070792364
"budget",-0.00479005926869479
"budget,",0.00269554516220278
"budget:",0.00178115660554554
"bureau",0.000508807140336534
"burr:",0.00915572886797424
"bush",-0.00381371756500469
"buy",0.00769603236082645
"campus",5.12509163839966e-05
"cant",-0.000118706902541254
"cardin:",-0.0510831767826988
"cards",-0.0407221374880232
"care.",0.00119519050751512
"carolinians",0.00153560812454383
"carper",-0.00793695300371625
"caused",-0.00448517013739736
"cbo",0.00270428390386948
"cbs",0.00923395488852587
"ceiling",0.000921701662665244
"ceiling,",0.0119202252016774
"ceremony",-0.00826469648224327
"chairing",-0.00160034000708115
"chairman",-0.0198453581283901
"chance",0.00634978020658745
"children",-0.00114627436763641
"children'",-0.00710541806791552
"chris",-8.47967255127361e-05
"chuck",0.00660225908938756
"church",-0.0472430373911264
"civilian",-0.00346504014514991
"claims",0.00859293611386157
"clean",-0.0127241117333692
"cleveland",-0.0249223235626604
"climate",0.00631620558032297
"clinic",-0.0164868645222181
"close",-0.0140820161784727
"closer",-0.00312790034875951
"club",-0.000886422499208145
"coburn",0.0113165581886457
"coffee",0.00269060319543912
"colleagues",-0.0225701246236422
"colleges",-0.0108712646043359
"collins'",0.000780833972682498
"colorado",-0.00295341019880686
"columbia",-0.00537288865411736
"column",0.000701893169363013
"column:",0.00495263003825964
"comes",-0.00246542309603001
"commerce",0.000816720991388001
"commitment",0.00195190608323853
"communications",0.00307380853883005
"communities.",-0.000826440706642603
"company",-0.0163180638085781
"competitive",0.00227695571782352
"comprehensive",0.0011712443790029
"compromise",-0.00757683659274375
"concern",-0.0202514072486221
"conference.",0.00310262653226089
"confirmed",0.00408583684891471
"confirms",-0.00975647229865677
"cong.",0.000113324043244967
"congress,",0.000168318024570693
"consequences",-0.000346294178643709
"consider",0.02612152221902
"construction",0.00322760172935313
"consumer",-0.0104376271876011
"cont",-0.0146927008139553
"continued",-0.00644765562104581
"contractors",0.00530597294013241
"control",-0.00719081941104038
"corker",0.00543122363797765
"corker:",0.0720297647095829
"cornyn",0.00897921720157959
"corp",0.0064965636699911
"corporations",-0.00305547385039693
"corps",-0.0110477669628318
"cosponsor",-0.00172762230971557
"county",0.012115988676158
"county.",0.00466652038258327
"crack",-0.00219335528380752
"create",-0.000555085495474685
"created",-0.00452840525269614
"credible",0.00289631921682536
"crisis",-0.0107611144398011
"critical",0.000171940856337391
"cspan",-0.00724231747944441
"ct.",0.00895316839528191
"ctr",0.00198143740019002
"cup",-0.0112707260100046
"curb",0.00179785088150469
"currently",1.44673207362198e-05
"cut,",-0.0138367742672971
"cuts,",-0.0181553697420137
"dad",-0.00901755206369407
"damage",-0.0131151808602308
"data",-0.00129375149586236
"date",-0.00116245238151345
"day!",-0.000870797121888661
"days.",0.00379565766707149
"dc.",0.00703644655835865
"deal",-0.00201798133716583
"deals",-0.0101929395487767
"death",0.00931536287928097
"debate",0.00847186445887088
"debate:",0.00596974747252839
"debating",0.000860618732052669
"debt,",0.0327643136827155
"decided",0.0135657565842308
"decision",0.00140673397134137
"dedicated",0.00103388139067116
"dedication",-0.000818905373686468
"default.",-0.0201164486310354
"defend",-0.00130371964369661
"deficit",-0.000304414928935448
"deficit,",-0.0110900353507602
"deficits",-0.000107019029942586
"delays",0.00339143377226024
"delegation",-0.00019592467649871
"demand",0.00651139825813045
"demands",6.39646082700866e-05
"democratic",0.00718671961228268
"democrats'",0.0275553215145461
"dems",0.00120635491253853
"dennis",0.0247517179246689
"dependence",0.00067879490563456
"deserved",-0.00125589896642789
"despite",-0.00256692708585421
"details",0.00134115588605748
"dinner",-0.00105951578407803
"disaster",0.00353015947368409
"discuss",-0.00541716851255504
"discussion",0.000348574753951965
"district",0.00562900017541526
"dod",0.00254876914578616
"dole",0.00908585125677482
"dollar",0.00211049224186781
"downgrade",-0.00585523908811127
"dream",6.81870802822258e-05
"driving",-2.99509718580968e-05
"drunk",-0.00194769312674352
"duck",-0.015985289557793
"due",0.0107097313611299
"duty",-0.0174811377347136
"earmarks",0.0139510248652355
"earth",0.00265066085922464
"east",-0.00202969813765785
"econ",-0.00298911521601764
"economy",-0.00806706994560748
"editorial",-1.25285010762344e-05
"education",0.010174972897782
"education,",-0.0189586591773303
"education.",-0.00179280993730264
"efforts",-0.00101007736044095
"electric",-0.0102900247932778
"email",-0.000316731815534868
"emergency",0.00764753204657681
"endorsement",0.0128178506713667
"enforcement",0.00313938872111551
"enjoying",0.0122521854564542
"ensure",0.00102755338681902
"environment",0.00232783237966537
"epa",-0.00138676117425705
"epw",0.00673744185839557
"equality",-0.00188792489997364
"especially",-0.00565907962657134
"est",0.00143828815278153
"est.",0.0124055468500235
"et.",0.00767571466040059
"ethanol",0.00361675656064083
"evening",0.000471690761386198
"excessive",-0.00273372453600953
"experts",-0.000235936496850985
"explain",-0.00115516882915458
"explains",0.00218351501244826
"faa",-0.00563373517767241
"failed",0.00572112361884033
"failing",0.00297478515621024
"fails",-0.0143190705618597
"failure",0.000727388682218987
"fairness",-0.0103433495804723
"faith",-0.00831805545708508
"fall",-0.00316753781155719
"falls",9.98783846250692e-06
"families,",-0.0256409843400505
"federation",-1.66538475503936e-05
"fema",0.00868808573888843
"festival",0.0068079528806399
"fight",0.00382990816926585
"filing",-0.0039089873288852
"firefighters",-0.00218490497660844
"fish",0.0212010243501168
"fixing",-0.00500425288574355
"flag",-0.00577662778799367
"flood",-0.00567500338769849
"flooding",0.000271643875524344
"floor",-0.0037535430549255
"floor:",0.000325347342437298
"flr",-0.000483584214259948
"focus",-0.00981331357069828
"food",-0.00232361007358666
"forum",0.00458783688909571
"fought",-0.000451067397283757
"fourth",0.000192290863503848
"frank",0.0252552770493208
"free",-0.000303049715633551
"freedom.",0.0183069536536025
"fresh",7.54222636945448e-05
"friend",-3.38231179731081e-05
"friends",-5.73170217543491e-05
"front",0.000133275100690746
"ft.",0.00427245082331051
"fuel",0.000286054331724558
"fwd",-0.007746311479554
"fy2012",-0.0277663772566753
"gain",0.00326859873167595
"game",0.00321298546494341
"gates",0.00422649931473839
"geithner",-0.0134488144476555
"gen.",0.0035319622478353
"generations",-0.000598123131000396
"getting",-0.00517980634389484
"giving",0.000937127179747808
"glad",0.000966804393510664
"god",-9.66921691177915e-05
"goes",0.000281762407581529
"gop'",-0.0135022201922713
"gop’",-6.60845103801394e-05
"gov",-0.00418662659875474
"government",-0.0166423628603364
"government.",0.0186028603626962
"graham,",0.0158052272620221
"grand",0.000901336020813719
"grants",-0.00271999794276454
"grateful",-0.00790091735711758
"growth.",0.000211432401653441
"gun",0.0159001228810581
"half",-0.0176019610569041
"halt",0.00249828469600143
"hands",-0.00525239668382891
"hannity",-0.00301638710730397
"happen",0.00433563549474708
"hard",2.7208202035721e-06
"harkin,",-0.163409316532741
"harkin:",-0.0317169978789497
"harm",-0.0382701997960081
"harmful",0.00230972107270775
"head",-0.0202543678786785
"headed",-0.00250041522936751
"health",4.680200845905e-05
"healthcare",-3.36202937909545e-05
"hear",-0.0114503654846741
"hearing,",-0.0171792259237297
"hearing:",-0.000232051455658056
"hearing.",-0.000270906737599181
"hearings",-0.000451181834886901
"heart",0.00416385377677103
"held",-0.000935829638580097
"help",-0.00195995837777393
"help.",-0.0352708124658009
"helping",-0.00517003894557035
"helps",-0.00679564065139529
"hhs",-0.00201502334456629
"highlights",0.00140447378864732
"hill",0.00976533911183086
"hill:",2.13019299787842e-05
"historic",-0.00082369535190378
"history.",-0.00551327141512404
"holds",-0.00261428737675949
"holiday",-0.000312240808332914
"homeless",0.00897536128145012
"homeowners",-0.00205324138835102
"homes",-0.000835183049607353
"honor",-0.000669595313635402
"honoring",0.00962729737699766
"honors",0.000662499076661106
"hoosiers",0.00763540345536274
"hope",0.00650498855327339
"hopefully",-0.0111400121129462
"hosted",0.000486613515604209
"hours",-0.00352428133206431
"housing",-0.0113432691444963
"http://.co/g6pdnw2",-0.0132006914543061
"http://cs.pn/hr9yru",0.0135901677591823
"http://tinyurl.com/63bqu24",0.00149174583200609
"hudson",-0.00308273800588886
"huge",-0.00615394652424567
"hurting",-0.00114851770158405
"hutchison",-0.00366487311730325
"ice",0.0116250091010696
"icymi,",-0.000103030446346385
"idea",0.00253190095563757
"ignoring",-0.00347785762527087
"immediate",-0.046391474531275
"impressive",-0.00629304048085266
"improve",5.49020841340883e-05
"improvements",-0.000784844567204675
"impt",-0.00994236597875706
"include",-0.00936983265109951
"included",-0.00208402907455578
"includes",0.000163720584264358
"including",0.00193874536050112
"increasing",0.0131839514070885
"indian",0.00350038363233789
"industry",0.0108577657010846
"info:",-0.00508851532157634
"inhofe,",0.0352044172871067
"inhofe:",2.4933457972863e-05
"innovation",-0.0035607624076333
"innovative",-0.0179792290518596
"inspired",-0.144968131814321
"inspiring",-0.00632406270738686
"intel",-0.00898529452896078
"intelligence",-8.07686145391255e-05
"international",6.67163454053632e-05
"intro'",-0.00891773801305642
"introduce",0.00302321462068329
"introduces",0.0150493813423848
"investigation",-0.000767025827447259
"investment",-0.0144285155723667
"invited",-0.00363076650308708
"irresponsible",-0.00205763691349569
"isn’",-0.00409445013785711
"issue.",0.00203421920474013
"jackson",0.00871430916923689
"jeff",0.00140851920208417
"jim",-0.0070928639966592
"jobs,",-0.0230769831474734
"joe",-0.000210891164421237
"johanns:",0.0291825369163019
"john",0.0112579552594791
"join",-0.0012312534138297
"joins",0.00198775705365756
"judicial",0.00039659082379536
"judiciary",-0.00563173859060174
"july",-0.0149924786882806
"justice",-0.00562264241892164
"justice.",-0.00796004844486376
"kansans",0.00911666309875509
"kansas",0.0133722464725977
"keeping",0.0243579426197667
"keynote",-0.00570478079747609
"kids",-0.00147296422300213
"kill",-0.0124465550918003
"kudlow",-3.71792888856317e-05
"kyl",-0.0044066662420164
"labor",0.0064478922898166
"laden",0.00121288441278567
"lame",-0.00542965711978346
"land",3.23578618961863e-05
"landed",0.00126271566750831
"las",0.00451807624549593
"law",-0.109211598809063
"law,",0.00104603510567618
"law.",0.00056410248170614
"lead",-0.00610522173476992
"leads",-0.00240569939988537
"learn",-0.0185822675914932
"lee",-0.00834787494458747
"legislation:",0.00516052452299899
"letter",-0.000199395618763716
"letting",-0.00387814638441745
"libya,",0.0168407768954682
"libyan",0.000397376506939455
"limit.",0.00633708521384929
"limits",0.00817286028219373
"lincoln",0.00415084146121182
"lindsey",0.00266090724556162
"listening",0.0187775011712023
"little",0.00560742923768432
"lives.",-0.00580005238812767
"loans",-0.000635067157472832
"local",-0.00237557589693852
"lose",-0.00184463870312074
"losing",-0.0014982560926756
"loved",-0.0026971189315165
"lower",-5.57606559180054e-05
"lugar:",0.0287817449103004
"lugar'",0.00675116296260859
"lunch",0.00323349565439004
"mahalo",0.00853417252600434
"main",-0.0327193646226059
"maine",0.000227302542578128
"major",4.52494869539797e-05
"makes",0.00486330200419291
"marine",-0.00569690513348859
"market",-0.00573486059217182
"marks",-0.00621817475383186
"martin",-0.00215152079029056
"marylanders",-0.00250694279547058
"math",0.00642254189396518
"mcconnell",0.0031593986706093
"means",-0.000242411118330869
"measure",-0.006323629673871
"medicare,",-0.0113667500253035
"medicare.",-0.000179179664477556
"merkley:",-0.0497490674851253
"merkley'",-0.0103320066730778
"message",-0.0113878601714504
"michael",-0.0124092121609378
"michigan",-0.014144056543833
"middle",-0.00519798892311192
"mil",0.00725260001101703
"military",-0.00410834352177216
"miller",0.00205980653926837
"millionaires",-0.00394878258584458
"millions",-0.0195048171724901
"miss",-0.00561591460178366
"missing",0.00236146031833628
"missouri",0.0102770153666994
"mitch",0.0010112122153862
"mitchell",0.00593139712567298
"momentarily",-0.00821177882730646
"momentum.",0.00603483822772189
"monday",0.00627521457740079
"months",-0.0131879465933171
"morgan",0.0169097156974697
"morning'",0.00977699235634999
"move",-0.00203386402063932
"nat'",-0.00416520330021826
"nat’",-0.00264756749476247
"nation'",8.77983218838284e-06
"native",-0.00198751371550862
"navy",-0.000349449769501991
"near",-0.00216121954411858
"nelson",0.00380597027882945
"nevadans",0.00878326876835491
"newark",-0.00740180130044911
"news",-0.00971747773989137
"news.",0.0319347584901612
"nomination",0.00061110665443523
"nominee",0.000848854578172772
"noon",-0.00351199478543196
"north",0.000932704582587326
"nuclear",-0.00715965910139349
"obama",-0.0241645567715429
"obama'",0.0211033995284253
"obama’",0.0147055219078815
"obamacare",0.00473548356358654
"obamacare.",0.0484052087714974
"offer",0.0101829316751899
"offers",0.00197880102500802
"ohio",0.016508758902428
"ohioans",0.0199752318199543
"oil",0.00146224811355455
"oil,",-0.035950181733347
"omaha",0.00229543552925672
"onerous",4.49461147110886e-05
"online:",-0.0146701794850088
"oped",0.00615458838929962
"opposition",-0.000220072838924046
"organizing",0.00683299521650775
"outside",-0.000839954468385328
"overseas",-0.000173879498721999
"page",0.00106713575174843
"paid.",0.00273775064522465
"pain",-0.00817014478414833
"panel",-0.00254428648123416
"panetta",-0.00709956918777077
"parish",-0.00533029279216466
"park",0.0105586733497808
"participate",-0.00197236907564579
"participating",0.0121332734137485
"partner",-0.0115162522397561
"party",-0.00367955105002081
"pat",0.00759242937825972
"paul",0.00533387666285889
"payments",-0.00100004805371358
"pell",-0.0134669096847401
"people.",-0.00166431668472696
"perfect",-0.00015037624359618
"person",0.00140802977123551
"personnel",-0.00559935471004726
"petraeus",-0.00444862610994138
"photo:",-0.00445635831565378
"photos",-0.0130622823255404
"pic",-0.0159814727144384
"pic:",-0.0089866732205668
"pics",-4.36992337390328e-05
"pictures",-0.000891861327803336
"planned",0.0012700963556975
"plant",0.00672319001059517
"playing",-0.015943728755567
"pleasure",-0.00549183952766342
"plsd",-0.00563116309498363
"pm.",-0.0191487580614499
"police",-0.00160942808280185
"policy",0.00322038287734928
"port",0.0351836106121898
"post:",-0.00841197839853331
"potential",0.00690429394668051
"power",0.0184631518037228
"powers",-0.00632797375237685
"prepare",0.00679152122794234
"preserve",-0.0150212900960236
"president",-0.000425337680657561
"president,",0.0132271427213553
"president’",0.0118889222462525
"presidential",0.00950335481494022
"prevent",0.00150268378109952
"prez",-0.0119283252489585
"price",-0.00598405686469436
"priority",-0.00155642030437051
"privacy",-6.01709424346327e-05
"private",-0.017451301140485
"productive",0.00106056412209651
"program",-0.0201917038892661
"program.",-0.014028645081149
"programs",-0.0129338662691915
"project.",-0.00034382456954364
"protecting",-0.0156636592497847
"protects",-0.00966592963770627
"provide",-0.03199327550911
"provides",-0.00296308437802731
"public",0.000442498765253771
"pushing",-0.00301193367303597
"putting",-0.000147937172768247
"question",-0.00460666899357259
"raise",-0.0204972674752072
"raised",0.0119992561597152
"raising",0.000958752910671214
"rand",0.0005764493143236
"ranking",0.0224443710983783
"rapid",0.000687737778622939
"rate",-0.00194451806054456
"reach",0.00443999212208771
"reached",-0.00235719527250649
"read:",0.0106036335140405
"reading",-0.00846840139111032
"reagan",0.00605348012543741
"real",0.00170859956297205
"received",-0.00880400226354551
"receives",-2.46507862228131e-05
"recently",0.00522117823299829
"reckless",-0.00205632567347442
"recognize",-0.000137112871819468
"reducing",-0.00701268731895285
"reduction.",-0.000588130622074843
"region",0.00543711751949718
"register",-7.33210600133611e-06
"regs",-0.0161548823564444
"regulation",0.00895249901316775
"regulations",0.0156377576741092
"regulators",0.0129362220854769
"reid",0.000511166433016181
"rein",0.0179159327236784
"relief",0.00198747721362817
"remains",0.00221236991008194
"remarks",0.000207956189120028
"remembering",0.00913648248464916
"remembrance",-0.000697301978814599
"remind",-0.0158095425883311
"repeal.",0.00495020406270295
"repealing",-0.0018684631962771
"report",0.000780337484631007
"report:",0.0161050363017444
"require",8.13663751847132e-05
"research",-0.000741641956529656
"resolve",0.00725125671390577
"resources",-0.0048416175962832
"respond",-0.0122304479547678
"responders",0.00431956926805084
"responds",-0.0216461157870459
"restore",-0.0031225231422649
"rich",0.00515525072301654
"richard",-0.00366839263150185
"rights",-0.010858154995424
"rights.",-0.0105938990062437
"rising",-0.00537752233224413
"rock",-0.0211612167438416
"role",0.00456481214291534
"ronald",0.00302463762353924
"rotary",0.00769468424743944
"round",0.00567532669201266
"roundtable",-0.00335502508112447
"route",-3.35461332175458e-05
"run",0.0010562656983588
"running",0.00011782724449796
"russell",-0.00586722590330519
"saddened",-0.00212075834956986
"safe.",-0.0176131236318572
"safety.",-0.0424372317675769
"salazar",-0.0137583451889077
"santa",-0.0170064216005033
"sat",-0.00331145561367711
"saves",-0.00262047238431224
"savings",-0.000953376531207578
"scare",-0.0290296016475042
"schedule",0.00729582406369823
"scheduled",0.0031237365129741
"school",0.00128114605946832
"schools.",-0.000331374493970993
"schumer",-0.00947260675509496
"science",-0.0172226047526629
"sec.",-0.00128795915324203
"secretary",-0.00110539975595495
"secure",7.85190869099315e-05
"security,",-0.000112762769604541
"sen.",-0.00717850092789198
"senate",0.0102483919370746
"senate,",0.0106181574916638
"send",-0.0494450113765016
"seniors,",-0.0138652800723922
"sens",-0.000112836624289085
"sent",0.000735047256187147
"series",0.0216578098738074
"serve",-0.00362513164081119
"served",-0.00305150304244871
"service.",-0.000152195396547019
"services",-0.00436668040702977
"session",0.00421020796115344
"sessions",-0.000146737280015443
"sessions:",0.0944587896301867
"set",0.0269308073950259
"severe",-0.00156273634255213
"sharing",-0.00267291064812318
"shortly",-0.0165110670036848
"shut",-0.0045448626705987
"shutdown",-0.00376443501137678
"sick",-0.00978332870288212
"significant",-0.000201138303486942
"sit",-0.00847607010264404
"smart",-0.000616058616317367
"snowe",0.0111947116234678
"soc",0.00442601888442612
"social",-0.00213566899339698
"soldiers",-0.00543590357318055
"solid",0.00560004946030566
"solutions",-0.00132533216361187
"sorry",0.000894403210205566
"south",0.00120953813129324
"speak",-0.00416085320629139
"speaking",5.4869641094726e-05
"speech:",0.00422125115085643
"speed",0.00711926098292366
"spending,",0.0474750394015158
"spending:",0.0181645493178296
"spends",0.0193458867328588
"spent",0.00567084796988591
"spill",0.00525799395892361
"sponsored",0.00829968859189824
"springs",-0.000125899290484087
"stabenow",-0.00345821298685636
"stabenow,",-0.0512056084915722
"stabenow:",-0.0153385590825244
"staff",-0.00786972787673042
"standards",-0.00297654705844757
"star",-8.51378185026677e-05
"starts",-0.000428039987152795
"stood",0.0271066176394019
"stopped",0.00415090422084822
"story:",-0.00801955852350795
"strategic",-0.00456682655198497
"strong",-0.00195624574750955
"students",-0.00795300430305734
"students:",-0.00414447573248373
"study",0.00202157354763763
"subsidies",0.002146521616766
"success",-0.0255017836345223
"summit",-0.0022245945827147
"supply",0.00489594165173983
"support!",-0.00320158612310874
"sustainable",0.00156776100838543
"table",-0.00356368922803987
"table.",-0.000928283007356301
"talked",-0.000242690285430407
"talks",-0.00131574631849288
"tax",-0.00362046710687046
"taxes",0.000121023417085746
"taxes,",0.00794411574874989
"taxes.",0.00021178735636756
"teacher",-0.00206104600042795
"teachers",-0.00678648710618672
"team",-0.006935300372553
"technology",-0.00621970683041336
"tells",-0.0027539334533824
