"Word","Weight"
"http://-span.org/live-video/-span2/",-0.00360562091094933
"http://.co/3theqgn",-0.896399467800231
"http://.co/8djwotv",0.647552756804491
"http://.co/a2b0lez",-0.416987324466892
"http://.co/aejrlbd",-1.09383843273654
"http://.co/aejtcpp",-1.80285920362072
"http://.co/bfio76y",-0.449658264965256
"http://.co/ccmo4jo",0.273187608711228
"http://.co/cochhsd",0.80360966607243
"http://.co/d9muyx9",-0.840147884948265
"http://.co/dakzke0",0.514229754987187
"http://.co/deau788",-0.840147887846215
"http://.co/dnpz1eu",-0.448430675144343
"http://.co/dnrqbtw",-0.650458129433017
"http://.co/eewwyb7",0.703326850852735
"http://.co/efn5ctb",-1.5937636661888
"http://.co/fgp6806",-1.04103576224105
"http://.co/fozcxft",0.860632816786282
"http://.co/g6pdnw2",-0.490927736077764
"http://.co/gcr5o4m",-0.827326847655573
"http://.co/hi9qfwx",-1.09383843117109
"http://.co/jsi41kj",-0.790609046016065
"http://.co/jujqdeu",-0.664932489039694
"http://.co/jxg1uub",0.680223700836439
"http://.co/kh06lbg.",-0.449658263809158
"http://.co/knk5fos",-0.615408758039922
"http://.co/l0z1jwm",-0.738514030558954
"http://.co/m4q9wkx",0.979723951451618
"http://.co/nc64izx",-1.09383843148115
"http://.co/ngisjft",-0.523598674705891
"http://.co/norgyav",-0.648079703066872
"http://.co/oebwtwl",0.528704120057303
"http://.co/pilcxxb",-1.39763596971209
"http://.co/plv4oim",0.296290759182077
"http://.co/ql60izq",1.61356780452706
"http://.co/qq7xegc",1.59929850800641
"http://.co/rgfopvv",-0.650458131490933
"http://.co/ssz4hp6",-0.449658271943374
"http://.co/terq4oa",0.979723943830072
"http://.co/trzwqtz",-0.75793811320288
"http://.co/u3mzdx8",1.05897601528126
"http://.co/u9vortl",-1.07370670667101
"http://.co/vtuumhm",-1.80285921056011
"http://.co/wixwoeq",-0.840147890941103
"http://.co/yerfd9s",-1.59376366669765
"http://.co/yz4yobh",-1.04103576251045
"http://.co/znptkc0",-1.8318511758534
"http://.fb./apk8p",1.0589760226047
"http://.fb./byutech",1.10612133047482
"http://.fb./elcjmj",1.09164696372119
"http://.fb./emzgxh",0.644413563729791
"http://.fb./eqngjp",0.731926520228064
"http://.fb./erhcod",0.644413563760512
"http://.fb./fg3jub",-0.793030528123983
"http://.fb./fth27g",-0.84014788661499
"http://.fb./fziv6x",0.717235018730723
"http://.fb./gnxbtp",1.09164696063668
"http://.fb./gpmdje",-0.790609050231334
"http://.fb./harkuf",0.68051721565544
"http://.fb./hp1i3q",0.860632816824612
"http://.fb./hqbifi",-0.760359589668264
"http://.fb./hshuoe",1.3473659880474
"http://.fb./ichn46",-1.04103575546277
"http://.fb./jqfpn7",-0.760359583695197
"http://.fb./jyilxo",0.713856308166597
"http://.fb./mmx2ws",-1.12650937482631
"http://.fb./q2j59z",0.717452151451218
"http://.gd/12eu1l",0.331561651945257
"http://.gd/gcgalg",1.05897602018887
"http://.usa.gov/a9x",1.0104087079456
"http://.usa.gov/bvd",-1.04103576139888
"http://.usa.gov/xrb",-1.80285920638295
"http://1.usa.gov/6ltduw",0.0783333620847931
"http://1.usa.gov/a7p8l2",-0.409740886871111
"http://1.usa.gov/a8fdhg",-1.39763596874977
"http://1.usa.gov/cocapconf",0.647846275806031
"http://1.usa.gov/dys47x",-0.448430674832202
"http://1.usa.gov/edmzqd",0.644413561007386
"http://1.usa.gov/efggcw",-0.478241152890713
"http://1.usa.gov/ehwb3q",0.827961874310564
"http://1.usa.gov/ekngkb",-1.80285920737078
"http://1.usa.gov/el9vya",-0.840147887909919
"http://1.usa.gov/f53o8j",0.611493397267163
"http://1.usa.gov/fjqu35",-1.77018826831239
"http://1.usa.gov/grskgd",-1.80285920721287
"http://1.usa.gov/hmxft3",0.240516664159726
"http://1.usa.gov/huuymh",-1.7701882658573
"http://1.usa.gov/igbmvb",-1.07370670169435
"http://1.usa.gov/ijttta",-0.507743024366492
"http://1.usa.gov/ltx5tp",-0.872818829644741
"http://1.usa.gov/lugarhcr",-1.39763596963991
"http://1.usa.gov/lugarsugarpage",0.537332911582176
"http://1.usa.gov/lz0fdp",0.514229752093337
"http://1.usa.gov/m17i4x",-1.29794487142043
"http://1.usa.gov/m2agbw",-0.757938111882272
"http://1.usa.gov/m3j2zb",-0.538073047585891
"http://1.usa.gov/qrfsrs",-0.536734995539877
"http://abcn.ws/ijanay",0.611742618990851
"http://act.ly/3n4",-1.12650937971462
"http://billnelson.senate.gov/",-0.760359592087106
"http://bit.ly/12sjyx",-0.432844050514612
"http://bit.ly/1db2fo",1.24070940177652
"http://bit.ly/2gm6o",1.16643303710994
"http://bit.ly/2lgpj",0.684781206500468
"http://bit.ly/4fpdds",1.24070940421224
"http://bit.ly/5b2rnw",1.14332987642475
"http://bit.ly/9lqyei",-0.409740893294973
"http://bit.ly/9xdlry",0.860632812400735
"http://bit.ly/a9cpxd",1.32014283262346
"http://bit.ly/amylvm",0.805322066208175
"http://bit.ly/anobnb",-0.448430678599493
"http://bit.ly/arvzwa",0.835932590944929
"http://bit.ly/b2pu9z",0.805322064971325
"http://bit.ly/baainw",1.64623874649667
"http://bit.ly/bq4bgc",0.805322066142731
"http://bit.ly/bridgethedivide",-0.448430678594731
"http://bit.ly/c9ovya.",-0.44965827229759
"http://bit.ly/crh1ok",0.561187181661142
"http://bit.ly/debtletter",0.717452144275246
"http://bit.ly/djouzd",-0.448430681390603
"http://bit.ly/dlufs4",1.2080384606754
"http://bit.ly/dmryas",0.86109616064146
"http://bit.ly/dol3c2",-0.416987334848923
"http://bit.ly/dsbjah",0.837993004162234
"http://bit.ly/dshkcq",0.835932587259771
"http://bit.ly/dsve68",-0.768865966788204
"http://bit.ly/dw16jr",-0.490927744163649
"http://bit.ly/e1fw5",-1.5937636725244
"http://bit.ly/e2viwe",0.860632810259399
"http://bit.ly/ec3oia",1.26381256156583
"http://bit.ly/ecygb2",-0.76886596266774
"http://bit.ly/eidgel",0.574710225834841
"http://bit.ly/eohfto",-1.36496503207418
"http://bit.ly/eowto4",1.15780424361953
"http://bit.ly/ermf48",0.83593258977916
"http://bit.ly/fb1mqy",1.56662756290501
"http://bit.ly/ffanmb",0.658887922313461
"http://bit.ly/fgd9ee",0.883174700462716
"http://bit.ly/fnmnny",0.64784626844906
"http://bit.ly/fp3vyu",0.187634738663775
"http://bit.ly/fpplpm.",-0.84014789522553
"http://bit.ly/fwrsxt",0.868603528923912
"http://bit.ly/fyubf5",-0.84014789575571
"http://bit.ly/fz8mk7",-0.507743032919793
"http://bit.ly/fzqlm0",-1.12650938798082
"http://bit.ly/g1gta",-1.56109273570505
"http://bit.ly/g4qpaf",1.11065892820891
"http://bit.ly/gnldoh",1.09164694854533
"http://bit.ly/grdex4",0.644413548455555
"http://bit.ly/grwtn",-1.07370671602779
"http://bit.ly/gul4t6",0.709509169913595
"http://bit.ly/gwsrll",0.644413542971787
"http://bit.ly/gzxhrl",0.611742601463136
"http://bit.ly/h2q1e8",-0.510912114188465
"http://bit.ly/h5jk4s",0.240516642332181
"http://bit.ly/hethrb",1.39713780595605
"http://bit.ly/hhjyn9",-0.510912115514505
"http://bit.ly/hholei",-0.448430697239319
"http://bit.ly/hmbjz4",-0.801536921656783
"http://bit.ly/hr0ovj.",-0.481101639988935
"http://bit.ly/hr6blr",0.611742596851099
"http://bit.ly/hrq3pi",0.827961851170483
"http://bit.ly/hszg9h",0.273187580162763
"http://bit.ly/hu108n",0.827961850697108
"http://bit.ly/hvygku",-1.56109274980239
"http://bit.ly/ifppfx",-1.77018829302113
"http://bit.ly/j4iijd",0.611742593972304
"http://bit.ly/jkpqbp",1.11065891336311
"http://bit.ly/jshic",1.24519514450909
"http://bit.ly/jvxbks",1.24070937871439
"http://bit.ly/ktks5p",-1.12650940709706
"http://bit.ly/kvz5hj",0.611742589930346
"http://bit.ly/lawm2c",0.647846244135345
"http://bit.ly/leftfd",0.717452118096257
"http://bit.ly/lisbkt",0.611742587519157
"http://bit.ly/lugarbutlergodawgs",0.835932560778353
"http://bit.ly/lugarftnlibya",0.514229718434645
"http://bit.ly/m2xbm",0.537332874908586
"http://bit.ly/m4si61",0.561187147838829
"http://bit.ly/m4unri",0.647846235650323
"http://bit.ly/pnr52",1.59929847170806
"http://bit.ly/q7b4xz",1.24070936786079
"http://bit.ly/sbfdm",-0.510912134521904
"http://bit.ly/song4congress",1.26381252660016
"http://burrforsenate.com/support",-0.448430713488267
"http://chicagosprogressivetalk.com/listen/",0.837992972375976
"http://coburn.senate.gov/public/",-0.790609089095704
"http://cs.pn/ezl6el",-0.481101656541365
"http://cs.pn/f0stb0",1.4442830960721
"http://cs.pn/f73yk3",-0.816133727783434
"http://cs.pn/fcv4qr",0.901942586682021
"http://cs.pn/frjtn2",0.634596517232566
"http://cs.pn/gkty01",1.42980872879194
"http://cs.pn/hgqr7r",0.615840911740645
"http://cs.pn/hr9yru",-0.790609091015043
"http://cs.pn/i1erdp",0.489341152347984
"http://earlyvotenc.com/",-0.872818867819608
"http://fb./oqkvnt43",0.8610961263897
"http://goo.gl/6wz8n",-1.37928005969925
"http://goo.gl/hmjtr",0.87528177867439
"http://goo.gl/iml4l",-0.929070454875506
"http://goo.gl/k0oex",-0.929070454427805
"http://goo.gl/r8ron",-0.840147931067475
"http://goo.gl/zyzex",0.907952720149779
"http://hagan.senate.gov/stormrecovery/",-0.89639951434414
"http://kerry.senate.gov",-0.416987370674466
"http://lat.ms/jnnz4c",-0.813733478555738
"http://lugar.senate.gov/record.cfm?id=331873&",-0.887293240084313
"http://owl.li/5v3da",0.514229708510461
"http://politi.co/h5qepp",-0.51091214011717
"http://politi.co/pcanhh",-0.86530370287259
"http://sanders.senate.gov/",0.644413513292904
"http://sanders.senate.gov/vermont/",-0.819601073322884
"http://stophr3.com",-0.790609102301557
"http://tiny.cc/qo2hz",-1.12650942963662
"http://tinyurl.com/23rj8hr",0.561187131697641
"http://tinyurl.com/27vhf46",-0.354537595069183
"http://tinyurl.com/2bzq3ca",-0.824640114702017
"http://tinyurl.com/2fsdznq",0.911353098911021
"http://tinyurl.com/3ac5j68",1.01040864746612
"http://tinyurl.com/3c4kpmg",-0.929070472708999
"http://tinyurl.com/3ecuf88",-0.464132699085601
"http://tinyurl.com/3kga5tf",0.223687895739839
"http://tinyurl.com/4nucb22",-0.449658332449353
"http://tinyurl.com/5opubr",-0.416987390762642
"http://tinyurl.com/5v8vgnq",-0.494233597444257
"http://tinyurl.com/63bqu24",-0.416987390451544
"http://tinyurl.com/65dsp7w",-0.493264515299295
"http://tinyurl.com/6ex5d9t",-0.41698739010668
"http://tinyurl.com/6opnm2",-0.41698738950334
"http://tinyurl.com/cgs2wu",-0.526904538332523
"http://tinyurl.com/y8oea9w",-0.416987389834572
"http://tinyurl.com/ydcy8fy",0.995934279424176
"http://tinyurl.com/yfm39nu",-0.757938172514573
"http://tinyurl.com/ylchdcv",0.883174642705055
"http://tinyurl.com/yzfoj6j",0.561187120194734
"http://twitpic.com/5068cv",-0.686329693450595
"http://ustre./zbvq)",0.273187538372513
"http://warner.senate.gov/public/",0.537332845314768
"http://wdws.com",-0.523598743708802
"http://wegoted.com/listenlive/",-1.77018833447202
"http://www.-span.org/live-video/-span2/",-0.757938177731538
"http://www.aoc.gov/aoc/formsba2010.cfm",-0.495576054246206
"http://www.cardin.senate.gov",0.191016946165818
"http://www.demintrubio.com",-0.929070482593646
"http://www.facebook.com/senatorrandpaul",1.64623867966178
"http://www.facebook.com/senatorsanders",1.5992984406349
"http://www.kqv.com/",-0.805083484972135
"http://www.livestream.com/begich",1.14332981298165
"http://www.steinershow.org/",-0.510912162136328
"http://www.whitehouse.gov/live",-0.896399540459388
"http://www.wibc.com/",-1.36496509716811
"http://www.wjob1230.com/",0.860632747659539
"http://www.wlma.net/",0.514229684029772
"http://www.wntp.com/",0.680517144908452
"http://www.wtma.com",1.11065886824552
"http://www.youtube.com/watch?=ltvzkesaale",0.680517142996923
"http://yfrog.com/h378rzzj",0.223687885711498
"http://youtu./oeu7iuz-vky",0.83799293749513
NA,-0.809533266509086
