"Word","Weight"
"#chesbay",-0.481899075899891
"#chevak",-0.481899076630833
"#chicago,",-1.31408838296095
"#chicago'",-0.861301296078844
"#chicagoans",-1.35568793136443
"#childhoodobesity.",-0.39191405878875
"#childhungerendshere",-0.0354398058331667
"#chip",-1.14659239101433
"#choice",0.169774529469832
"#cincinnati",-0.238213536156925
"#cincodemayo",0.293161067486261
"#cinti.",-1.35568793843427
"#cirjobs",-1.3164310297407
"#cissna",-0.600773033940688
"#classof2011",-0.0130830321444688
"#clean",0.293161047873216
"#cleanair4kids",-0.462655078541967
"#cleanairact",-0.32234505939481
"#cleanairact:",-0.950199966978154
"#clemson",-0.357804022724218
"#climate",0.293160899400234
"#climatechange",-0.816389728592737
"#closeloopholes",-0.950188777470327
"#cloudthought",-0.203287006100459
